qid,docno,label
1257,1777185#71,0
1257,920274#2,0
1257,1777185#73,0
1257,87585#0,0
1257,532899#4,0
1257,10336#1,0
1257,1009836#4,0
1257,936772#46,0
1257,529825#1,0
1258,6291#21,1
1258,64207#0,1
1258,699919#40,1
1258,1504731#3,1
1258,572651#2,1
1258,64207#1,1
1258,6291#26,0
1258,49201#84,0
1258,49201#55,0
1258,45664#11,0
1258,325796#16,0
1258,900662#8,0
1258,687476#47,0
1260,74136#12,1
1260,4953#61,1
1260,74136#5,0
1260,40868#7,0
1260,272616#6,0
1260,4953#60,0
1260,1419434#10,0
1260,5262#21,0
1260,156277#6,0
1260,9023#3,0
1260,74136#4,0
1260,6680#77,0
1260,74136#0,0
1261,47165#0,1
1261,47165#18,0
1261,47165#11,0
1261,47165#10,0
1261,270531#2,0
1261,340769#8,0
1261,47165#14,0
1261,47165#29,0
1261,47165#15,0
1261,909286#0,0
1261,47165#1,0
1261,47165#17,0
1261,970308#90,0
1261,47165#26,0
1263,14684#0,1
1263,78947#1,1
1263,95504#1,1
1263,42305#0,1
1263,716073#0,1
1263,200770#2,1
1263,1634698#4,0
1263,40656#0,0
1263,35008#0,0
1263,95504#34,0
1263,44487#0,0
1263,44433#0,0
1263,46714#0,0
1264,359075#2,1
1264,212906#1,1
1264,700428#0,1
1264,700308#0,1
1264,701861#0,1
1264,701008#0,1
1264,701343#0,1
1264,212906#0,1
1264,103720#3,1
1264,36012#1,1
1264,115316#0,1
1264,30231#0,1
1264,702067#0,0
1264,629975#0,0
1264,700841#0,0
1265,213852#0,1
1265,6287#1,1
1265,100713#6,0
1265,32425#1,0
1265,114378#10,0
1265,6287#0,0
1265,1949581#0,0
1265,822600#1,0
1265,122189#9,0
1265,32425#0,0
1265,249#69,0
1265,725378#3,0
1265,614967#1,0
1265,213852#1,0
1265,213852#2,0
1265,1948140#4,0
1267,34262#0,1
1267,34262#2,0
1267,1669049#1,0
1267,1245331#8,0
1267,2292483#0,0
1267,34262#5,0
1267,501220#4,0
1267,34262#14,0
1267,34262#1,0
1267,2031809#0,0
1267,34262#15,0
1267,198107#23,0
1267,1244117#8,0
1267,34262#8,0
1267,34262#6,0
1268,12471#4,1
1268,1932401#8,0
1268,791602#2,0
1268,610528#22,0
1268,1714468#1,0
1268,295150#4,0
1268,610528#18,0
1268,1766025#10,0
1268,1766025#106,0
1268,610528#31,0
1268,1719222#3,0
1268,610528#2,0
1268,263176#8,0
1268,1932401#42,0
1268,610528#26,0
1268,1474658#1,0
1268,610528#11,0
1268,1366301#0,0
1269,1407#17,1
1269,77#0,1
1269,119891#0,1
1269,101220#0,0
1269,77#1,0
1269,1407#16,0
1269,330457#10,0
1269,154115#11,0
1269,1106753#1,0
1269,1098733#12,0
1269,154115#7,0
1269,1106753#0,0
1269,261911#23,0
1270,21918#0,1
1270,1248937#5,1
1270,776221#30,1
1270,95913#0,1
1270,95913#61,1
1270,62449#13,0
1270,227026#0,0
1270,95911#10,0
1270,60483#1,0
1270,21918#16,0
1270,62449#0,0
1270,162609#1,0
1270,149478#4,0
1270,118072#4,0
1270,1220593#0,0
1270,95913#18,0
1274,2129#45,1
1274,1161196#7,0
1274,230006#0,0
1274,1501334#1,0
1274,193178#4,0
1274,288166#3,0
1274,404076#2,0
1274,1256398#3,0
1274,121328#9,0
1274,11055#3,0
1274,233900#0,0
1274,894523#0,0
1274,1501482#0,0
1275,3222#15,1
1275,5190#2,0
1275,349645#1,0
1275,5190#6,0
1275,6102#0,0
1275,896406#2,0
1275,255760#15,0
1275,58776#5,0
1275,1314956#37,0
1275,873036#4,0
1275,56240#1,0
1275,118983#10,0
1275,90200#1,0
1275,86752#0,0
1275,5190#7,0
1278,249#61,1
1278,6640#11,0
1278,114378#6,0
1278,33908#2,0
1278,128542#5,0
1278,1274458#0,0
1278,33908#5,0
1278,932893#2,0
1278,1274458#2,0
1278,122189#5,0
1278,249#36,0
1278,33908#10,0
1278,122189#0,0
1278,115125#1,0
1279,35865#1,1
1279,655209#3,1
1279,643665#15,1
1279,334505#0,0
1279,303669#0,0
1279,778320#2,0
1279,105527#1,0
1279,235231#44,0
1279,9939#9,0
1279,688568#1,0
1279,2182#12,0
1279,1312817#0,0
1279,2182#0,0
1279,247824#1,0
1279,5785#0,0
1279,1312817#3,0
1280,1583430#2,1
1280,1915114#2,0
1280,261588#18,0
1280,1286851#7,0
1280,355167#1,0
1280,1286851#3,0
1280,1286069#10,0
1280,159146#4,0
1280,1287266#6,0
1280,159146#47,0
1280,118572#3,0
1280,159146#58,0
1280,261588#40,0
1280,598928#0,0
1280,159205#0,0
1280,159146#6,0
1281,47536#0,1
1281,47536#1,0
1281,31078#9,0
1281,6291#13,0
1281,55104#0,0
1281,91479#1,0
1281,291047#0,0
1281,31078#0,0
1281,31126#0,0
1281,290584#1,0
1281,91479#0,0
1281,290584#9,0
1281,106254#0,0
1282,805436#0,1
1282,1755077#2,0
1282,5866#1,0
1282,293616#0,0
1282,5859#0,0
1282,1672895#13,0
1282,257941#0,0
1282,35529#2,0
1282,686784#0,0
1282,20717#0,0
1282,1618339#0,0
1282,5866#5,0
1282,259#20,0
1282,459325#0,0
1282,1477256#1,0
1283,10290#0,1
1283,391006#1,1
1283,1809204#1,0
1283,10290#24,0
1283,10290#3,0
1283,2273467#4,0
1283,10290#28,0
1283,10290#60,0
1283,10290#71,0
1283,369908#5,0
1283,10290#29,0
1283,583035#3,0
1285,6385#41,1
1285,6385#14,0
1285,6385#3,0
1285,1124864#1,0
1285,1120645#0,0
1285,324636#3,0
1285,1711759#1,0
1285,68578#2,0
1285,6385#8,0
1285,40872#0,0
1285,6385#26,0
1285,6385#56,0
1285,6385#1,0
1285,676846#4,0
1285,11020#88,0
1286,644823#3,1
1286,644823#0,1
1286,644823#2,0
1286,465#25,0
1286,130118#3,0
1286,124861#13,0
1286,1116197#6,0
1286,134127#1,0
1286,124861#1,0
1286,2006023#4,0
1286,1434496#2,0
1286,1144935#1,0
1286,809563#1,0
1286,1917703#1,0
1287,6451#1,1
1287,72789#0,0
1287,1373862#3,0
1287,44007#18,0
1287,77288#1,0
1287,29951#8,0
1287,6451#6,0
1287,99710#3,0
1287,189854#2,0
1287,676245#25,0
1287,487804#4,0
1287,172530#2,0
1287,6451#2,0
1287,93331#43,0
1287,415253#0,0
1288,10174#8,1
1288,7753#2,1
1288,7753#39,1
1288,1219894#4,1
1288,2011985#9,1
1288,2011985#0,1
1288,7753#45,0
1288,424163#28,0
1288,39112#3,0
1288,14220#13,0
1288,1481145#12,0
1288,7753#46,0
1288,2011985#4,0
1288,424163#27,0
1288,423476#27,0
1290,6261#0,1
1290,533746#4,1
1290,6261#2,1
1290,221215#5,0
1290,26518#6,0
1290,389826#3,0
1290,616194#26,0
1290,533746#3,0
1290,26518#2,0
1290,579#6,0
1290,579#7,0
1290,6261#1,0
1290,6261#6,0
1290,6261#51,0
1290,6261#41,0
1290,579#9,0
1291,9939#7,1
1291,231433#22,1
1291,373875#0,1
1291,249464#47,1
1291,299932#4,1
1291,64750#5,0
1291,1016438#4,0
1291,64750#7,0
1291,1797900#2,0
1291,84551#2,0
1291,299932#34,0
1291,63543#11,0
1291,404630#37,0
1291,64750#2,0
1292,6160#1,1
1292,6160#0,1
1292,1874242#0,0
1292,276004#0,0
1292,344796#0,0
1292,808477#2,0
1292,808477#1,0
1292,1258364#0,0
1292,82738#0,0
1292,5859#0,0
1292,189503#0,0
1292,280#19,0
1292,352683#1,0
1292,6160#17,0
1294,454751#1,1
1294,454751#2,1
1294,454751#4,0
1294,448247#0,0
1294,454751#0,0
1294,1161196#7,0
1294,40656#2,0
1294,1256398#3,0
1294,771075#1,0
1294,736155#0,0
1294,624747#0,0
1294,454751#3,0
1294,454751#5,0
1294,454751#9,0
1294,579132#34,0
1294,462044#2,0
1295,246850#1,1
1295,12657#0,1
1295,12658#23,0
1295,50003#6,0
1295,565371#4,0
1295,12658#30,0
1295,1053327#41,0
1295,570383#3,0
1295,12658#10,0
1295,68293#8,0
1295,6588#0,0
1295,8440#24,0
1295,6588#1,0
1295,12658#27,0
1296,515169#1,1
1296,120443#1,0
1296,515169#0,0
1296,1712483#2,0
1296,387318#0,0
1296,1259414#8,0
1296,1712477#2,0
1296,246694#6,0
1296,38593#4,0
1296,27949#1,0
1296,9889#2,0
1296,9889#55,0
1296,4953#106,0
1296,6474#4,0
1296,209916#4,0
1296,280#13,0
1296,375277#2,0
1296,6483#38,0
1297,78769#0,1
1297,23142#0,0
1297,313082#1,0
1297,650946#1,0
1297,1762336#0,0
1297,78769#5,0
1297,322574#0,0
1297,78769#9,0
1297,362561#7,0
1297,100881#8,0
1297,249464#31,0
1297,23142#9,0
1297,23142#11,0
1297,185381#1,0
1298,1874901#0,1
1298,11972#0,1
1298,741799#0,1
1298,1739921#2,0
1298,11972#64,0
1298,841151#0,0
1298,733617#0,0
1298,11972#54,0
1298,1100870#1,0
1298,1448916#0,0
1298,506040#7,0
1298,246115#2,0
1298,1107396#0,0
1298,741799#1,0
1298,612903#2,0
1298,11972#14,0
1298,8650#23,0
1298,11972#3,0
1300,656589#0,1
1300,64354#2,0
1300,656589#4,0
1300,176859#9,0
1300,656582#0,0
1300,656589#1,0
1300,656589#2,0
1300,1964371#1,0
1300,799251#9,0
1300,1964371#0,0
1300,747431#0,0
1300,699143#0,0
1300,283874#0,0
1302,111975#2,1
1302,926716#9,0
1302,111975#6,0
1302,784290#6,0
1302,30808#17,0
1302,784290#5,0
1302,48383#5,0
1302,784290#28,0
1302,48383#3,0
1302,2868#40,0
1302,784290#30,0
1302,30808#8,0
1302,784290#13,0
1303,470768#0,1
1303,399948#5,1
1303,1746807#3,1
1303,96426#5,1
1303,1754834#32,0
1303,279354#6,0
1303,1007017#3,0
1303,356498#0,0
1303,767259#2,0
1303,1794691#1,0
1303,343029#5,0
1303,108151#25,0
1303,121753#1,0
1303,78656#38,0
1305,614606#0,1
1305,614606#18,0
1305,962707#0,0
1305,614606#13,0
1305,614606#12,0
1305,1353707#0,0
1305,614606#21,0
1305,614606#7,0
1305,614606#4,0
1305,1395049#0,0
1305,1933838#0,0
1305,1313166#0,0
1305,1656446#0,0
1305,801278#0,0
1305,1799597#0,0
1305,1920313#2,0
1305,1228739#0,0
1305,1920313#0,0
1307,137043#0,1
1307,137043#1,0
1307,137043#48,0
1307,137043#47,0
1307,137043#17,0
1307,137043#8,0
1307,137043#41,0
1307,137043#10,0
1307,137043#32,0
1307,137043#3,0
1307,137043#31,0
1309,5904#0,1
1309,306139#5,0
1309,1161196#7,0
1309,146353#16,0
1309,1919700#0,0
1309,11055#3,0
1309,558686#0,0
1309,1310158#0,0
1309,288166#3,0
1309,1256398#3,0
1309,52136#5,0
1309,885245#0,0
1309,1285652#23,0
1309,1214806#1,0
1310,47853#2,1
1310,47853#0,0
1310,697241#0,0
1310,1510489#12,0
1310,47385#8,0
1310,660683#0,0
1310,660683#1,0
1310,47853#5,0
1310,1919352#2,0
1310,190290#3,0
1310,190290#4,0
1310,4478#3,0
1310,242467#1,0
1311,402889#0,1
1311,56525#28,0
1311,402889#1,0
1311,111408#0,0
1311,798114#49,0
1311,1734519#0,0
1311,1877222#5,0
1311,402889#10,0
1311,798482#1,0
1311,937081#0,0
1311,1005298#9,0
1311,56584#3,0
1311,56525#29,0
1311,402889#91,0
1312,780534#0,1
1312,765328#0,1
1312,764707#1,0
1312,764700#1,0
1312,765328#1,0
1312,326743#20,0
1312,326743#1,0
1312,326743#2,0
1312,124450#19,0
1312,117314#1,0
1312,356504#4,0
1312,260414#3,0
1312,260414#4,0
1312,574955#2,0
1312,1461#10,0
1313,9584#4,1
1313,9584#14,0
1313,1089881#4,0
1313,97762#48,0
1313,723770#7,0
1313,963480#1,0
1313,1089881#2,0
1313,1089881#8,0
1313,420420#44,0
1313,257588#5,0
1313,2274342#5,0
1313,1089881#9,0
1315,1834264#31,1
1315,7629#0,1
1315,1834264#48,1
1315,1834264#32,0
1315,506599#1,0
1315,2032807#14,0
1315,61504#73,0
1315,384513#27,0
1315,1986105#0,0
1315,510#290,0
1315,1107396#0,0
1315,506040#7,0
1315,23490#182,0
1315,7629#37,0
1315,477729#3,0
1315,948534#0,0
1315,1035396#2,0
1318,54201#12,1
1318,1063600#8,0
1318,1944943#0,0
1318,1025950#15,0
1318,652699#17,0
1318,1006379#0,0
1318,1728997#5,0
1318,225492#1,0
1318,1027308#7,0
1318,447354#3,0
1318,1944943#3,0
1318,1944943#5,0
1318,1064003#6,0
1318,1064003#0,0
1319,10731#0,1
1319,1303603#1,1
1319,1492381#0,0
1319,67163#1,0
1319,1464612#0,0
1319,9940#9,0
1319,1271631#0,0
1319,1303603#4,0
1319,709148#0,0
1319,1592341#6,0
1319,67163#0,0
1319,10731#56,0
1320,43988#3,1
1320,43988#51,0
1320,43988#53,0
1320,43988#55,0
1320,43988#50,0
1320,43988#28,0
1320,28727#3,0
1320,1310010#0,0
1320,28727#1,0
1320,43988#10,0
1320,43988#19,0
1320,43988#52,0
1320,43988#49,0
1320,54301#29,0
1320,1331288#15,0
1321,47385#2,1
1321,778115#1,0
1321,435209#0,0
1321,303451#0,0
1321,778517#0,0
1321,155994#1,0
1321,3733#1,0
1321,19940#12,0
1321,625164#1,0
1321,877814#1,0
1321,183583#3,0
1321,169760#0,0
1322,33005#0,1
1322,1925166#0,0
1322,1925166#3,0
1322,603707#6,0
1322,1995754#4,0
1322,1813922#0,0
1322,1813922#1,0
1322,1256398#3,0
1322,752898#1,0
1322,1161196#7,0
1322,1630967#4,0
1322,161508#0,0
1322,819051#0,0
1322,9354#0,0
1322,31577#30,0
1322,40545#0,0
1323,20576#9,1
1323,210018#1,0
1323,21486#67,0
1323,1619451#5,0
1323,213840#19,0
1323,74354#7,0
1323,164718#5,0
1323,118283#1,0
1323,1950427#8,0
1323,1473850#2,0
1323,792871#6,0
1323,28305#6,0
1323,185692#13,0
1323,192891#7,0
1323,554180#2,0
1323,14856#37,0
1323,20671#13,0
1324,482939#0,1
1324,482939#2,0
1324,21797#1,0
1324,41629#2,0
1324,1710989#0,0
1324,53419#1,0
1324,482939#20,0
1324,482939#8,0
1324,1662771#3,0
1324,482939#5,0
1324,1384744#0,0
1324,865793#0,0
1324,1604565#0,0
1324,966495#0,0
1324,1120156#4,0
1324,240613#0,0
1325,216643#0,1
1325,5303#1,0
1325,106992#0,0
1325,1203869#0,0
1325,351407#3,0
1325,1256398#3,0
1325,888542#0,0
1325,934089#0,0
1325,1501334#1,0
1325,54153#7,0
1325,496415#7,0
1325,216643#4,0
1325,216643#6,0
1325,216643#7,0
1325,255735#28,0
1325,246343#1,0
1326,915813#0,1
1326,3657#2,1
1326,235062#8,0
1326,4322#38,0
1326,1833280#4,0
1326,4322#45,0
1326,235114#1,0
1326,115084#0,0
1326,512714#8,0
1326,229722#4,0
1326,4322#1,0
1326,92383#7,0
1326,294991#0,0
1326,1817910#3,0
1326,173246#0,0
1327,34165#0,1
1327,293061#0,0
1327,2022350#0,0
1327,60863#12,0
1327,60863#1,0
1327,281146#0,0
1327,60863#10,0
1327,145895#8,0
1327,645558#3,0
1327,324764#0,0
1327,1250208#0,0
1327,8814#0,0
1327,1249823#0,0
1327,1240891#0,0
1327,60863#0,0
1327,60835#0,0
1328,473095#0,1
1328,67403#0,0
1328,95502#7,0
1328,123797#3,0
1328,323589#0,0
1328,1137632#2,0
1328,77264#6,0
1328,123797#1,0
1328,67403#1,0
1328,108964#7,0
1328,67429#17,0
1328,160034#1,0
1328,74809#0,0
1328,74812#0,0
1329,773552#5,1
1329,263173#147,1
1329,263173#146,1
1329,773552#6,1
1329,263173#0,1
1329,1946205#1,1
1329,263173#151,0
1329,216351#55,0
1329,2908#1,0
1329,84847#35,0
1329,263173#37,0
1329,1751012#4,0
1329,263173#138,0
1329,263173#144,0
1329,263173#145,0
1329,2908#43,0
1329,724384#0,0
1334,1999191#2,1
1334,61272#61,1
1334,6609#49,0
1334,6622#66,0
1334,6622#29,0
1334,6622#19,0
1334,6622#42,0
1334,30432#31,0
1334,6622#18,0
1334,336248#14,0
1334,93532#0,0
1334,6622#48,0
1334,6622#22,0
1334,1999193#2,0
1334,6622#52,0
1334,6622#11,0
1334,93532#55,0
1337,3454#4,1
1337,1474585#0,1
1337,3454#1,0
1337,3454#9,0
1337,1743380#1,0
1337,1256398#3,0
1337,70697#42,0
1337,593984#1,0
1337,675342#15,0
1337,1882856#0,0
1337,1967207#0,0
1337,152592#0,0
1337,3454#22,0
1337,35648#0,0
1337,637247#3,0
1337,295894#0,0
1338,544622#4,1
1338,718811#7,1
1338,718811#13,0
1338,718811#9,0
1338,718811#12,0
1338,718811#10,0
1338,718811#22,0
1338,718811#0,0
1338,218439#4,0
1338,718811#20,0
1338,718811#15,0
1338,718811#16,0
1338,454632#1,0
1339,157680#1,1
1339,55117#9,0
1339,630143#1,0
1339,994626#14,0
1339,54147#1,0
1339,315355#0,0
1339,296284#2,0
1339,206921#23,0
1339,22627#18,0
1339,1630967#1,0
1339,1095743#2,0
1339,426978#4,0
1339,1427919#12,0
1339,30883#21,0
1339,1323312#7,0
1339,557732#3,0
1341,39440#18,1
1341,39440#17,1
1341,95742#10,1
1341,39440#21,0
1341,1161196#7,0
1341,1704979#1,0
1341,193178#4,0
1341,288166#3,0
1341,1949714#0,0
1341,11055#3,0
1341,54117#2,0
1341,72404#0,0
1341,72404#5,0
1341,593821#0,0
1341,39440#0,0
1341,39440#14,0
1341,72404#4,0
1342,11972#0,1
1342,741799#0,1
1342,1874901#0,1
1342,191106#5,0
1342,35184#7,0
1342,87628#4,0
1342,64566#3,0
1342,841151#0,0
1342,11972#64,0
1342,640308#2,0
1342,888275#2,0
1342,596140#1,0
1342,2022989#4,0
1342,741799#1,0
1342,11972#3,0
1342,126374#3,0
1342,11972#2,0
1342,717513#1,0
1343,241789#1,1
1343,2174#6,0
1343,1139137#1,0
1343,185461#1,0
1343,826#13,0
1343,1138814#0,0
1343,103620#0,0
1343,20974#0,0
1343,61841#0,0
1343,13961#0,0
1343,495030#8,0
1343,2385552#1,0
1343,35318#4,0
1345,848928#0,1
1345,580724#0,1
1345,580753#0,0
1345,367535#4,0
1345,72616#1,0
1345,252261#7,0
1345,280178#0,0
1345,697998#0,0
1345,35381#2,0
1345,236935#0,0
1345,72616#0,0
1345,818723#0,0
1345,174206#3,0
1346,96512#24,1
1346,255735#34,1
1346,685959#0,1
1346,714169#11,1
1346,3208#3,0
1346,843317#5,0
1346,3208#9,0
1346,1329396#0,0
1346,1105561#0,0
1346,211789#4,0
1346,501383#0,0
1346,3208#5,0
1346,39807#2,0
1346,9652#14,0
1348,5430#0,1
1348,137285#1,0
1348,126721#4,0
1348,6325#2,0
1348,346228#1,0
1348,126721#0,0
1348,263338#8,0
1348,494778#0,0
1348,10725#2,0
1348,1258220#3,0
1348,43884#3,0
1348,494848#1,0
1348,126721#1,0
1349,520527#6,1
1349,1377770#2,0
1349,520527#0,0
1349,116777#31,0
1349,116777#36,0
1349,520527#3,0
1349,269604#35,0
1349,116777#33,0
1349,29664#7,0
1349,116777#35,0
1349,520527#1,0
1349,520527#21,0
1349,116777#32,0
1350,95504#21,1
1350,35589#0,0
1350,46433#1,0
1350,25591#0,0
1350,200770#2,0
1350,95504#23,0
1350,389920#0,0
1350,35589#8,0
1350,76841#0,0
1350,200770#4,0
1350,54201#27,0
1350,49819#0,0
1350,29913#0,0
1350,46714#0,0
1350,716073#0,0
1350,712966#0,0
1351,13287#2,1
1351,328009#7,0
1351,402212#1,0
1351,542727#3,0
1351,13287#33,0
1351,98869#2,0
1351,542777#3,0
1351,542777#0,0
1351,1464#21,0
1351,13287#30,0
1351,5965#39,0
1351,81828#32,0
1352,630376#14,1
1352,43898#0,0
1352,1092107#6,0
1352,1161196#7,0
1352,194568#0,0
1352,1256398#3,0
1352,54117#7,0
1352,121328#9,0
1352,1704979#1,0
1352,752898#1,0
1352,807#10,0
1352,201726#4,0
1352,2199318#0,0
1352,234619#9,0
1352,186084#0,0
1352,43898#10,0
1352,885245#0,0
1352,147143#0,0
1353,1429294#1,1
1353,6483#0,1
1353,216351#6,1
1353,993296#0,0
1353,6483#38,0
1353,4953#134,0
1353,66158#1,0
1353,687499#13,0
1353,1794982#1,0
1353,793968#0,0
1353,1618016#0,0
1353,772843#0,0
1353,6483#139,0
1353,4953#113,0
1353,6483#1,0
1353,698798#3,0
1355,285930#6,1
1355,655730#3,1
1355,10336#0,1
1355,32377#63,1
1355,770940#4,0
1355,233469#6,0
1355,88382#4,0
1355,1006954#2,0
1355,151813#8,0
1355,255735#46,0
1355,1777185#71,0
1355,255735#45,0
1355,529825#1,0
1355,573022#2,0
1355,10336#1,0
1355,936772#47,0
1355,1009836#4,0
1355,500510#24,0
1358,6483#25,1
1358,1465012#1,0
1358,43847#1,0
1358,47409#0,0
1358,43847#7,0
1358,280#14,0
1358,13468#2,0
1358,235231#44,0
1358,1300658#4,0
1358,14958#44,0
1358,51467#1,0
1358,141508#2,0
1358,75358#12,0
1358,228231#131,0
1358,640841#1,0
1358,160671#54,0
1359,11773#0,1
1359,114356#27,1
1359,157982#1,1
1359,1013750#0,1
1359,1339149#0,1
1359,485336#2,1
1359,9270#0,1
1359,156283#0,1
1359,238991#2,1
1359,14836#26,1
1359,9270#30,0
1359,11773#1,0
1359,11773#3,0
1359,11773#2,0
1360,833294#1,1
1360,620218#1,1
1360,40960#6,1
1360,848616#0,1
1360,5247#5,0
1360,188400#3,0
1360,40960#1,0
1360,121613#0,0
1360,620218#17,0
1360,620218#9,0
1360,162004#17,0
1360,1160588#3,0
1360,188400#8,0
1360,121613#1,0
1360,390302#0,0
1360,194760#6,0
1361,1617281#1,1
1361,11770#0,1
1361,116317#0,1
1361,1323028#2,0
1361,118458#5,0
1361,1925813#56,0
1361,360815#6,0
1361,52138#13,0
1361,53688#0,0
1361,288166#1,0
1361,668326#0,0
1361,1390129#0,0
1361,295831#1,0
1361,931740#3,0
1361,801960#0,0
1361,253908#8,0
1362,97228#11,1
1362,742913#4,0
1362,2397#3,0
1362,103605#3,0
1362,1665057#4,0
1362,195037#0,0
1362,241789#16,0
1362,8814#12,0
1362,241789#2,0
1362,343622#5,0
1362,241789#14,0
1362,103605#16,0
1362,794921#3,0
1362,121726#6,0
1364,62821#3,1
1364,876740#2,0
1364,380133#7,0
1364,1591300#1,0
1364,1045122#2,0
1364,855730#5,0
1364,129710#0,0
1364,62821#36,0
1364,303095#4,0
1364,1130898#2,0
1364,1446659#10,0
1364,179999#3,0
1364,1107413#2,0
1364,1043563#2,0
1364,1732653#3,0
1364,1484765#2,0
1365,84469#1,1
1365,84469#22,0
1365,84469#0,0
1365,84469#19,0
1365,84469#7,0
1365,273567#2,0
1365,84469#13,0
1365,84469#2,0
1365,84469#21,0
1365,84469#15,0
1365,84469#14,0
1365,84469#9,0
1365,84469#10,0
1366,261339#0,1
1366,602612#2,1
1366,37027#20,0
1366,1180019#1,0
1366,261339#2,0
1366,33710#3,0
1366,954668#0,0
1366,172351#0,0
1366,602620#4,0
1366,5430#6,0
1366,14267#4,0
1366,6743#0,0
1366,6743#13,0
1366,261339#4,0
1366,493328#0,0
1366,6743#14,0
1367,95902#0,1
1367,525908#0,1
1367,546147#15,1
1367,69795#1,0
1367,95902#17,0
1367,537529#0,0
1367,235357#0,0
1367,534813#5,0
1367,95902#3,0
1367,243443#0,0
1367,529112#21,0
1367,548039#0,0
1367,51209#0,0
1367,719288#0,0
1369,487516#15,1
1369,70090#8,1
1369,487516#14,0
1369,280#29,0
1369,487516#16,0
1369,208680#2,0
1369,463702#0,0
1369,1167011#1,0
1369,783#1,0
1369,487516#13,0
1369,1609587#1,0
1369,131439#3,0
1369,487516#0,0
1369,276433#1,0
1369,2789#21,0
1372,940884#3,1
1372,95504#6,1
1372,2871#41,1
1372,35235#2,0
1372,2871#4,0
1372,95902#9,0
1372,530442#111,0
1372,63678#6,0
1372,2670#12,0
1372,1367072#0,0
1372,95504#9,0
1372,2871#21,0
1373,95916#22,1
1373,197841#3,0
1373,7929#6,0
1373,89229#10,0
1373,95916#26,0
1373,95916#2,0
1373,95916#0,0
1373,197841#1,0
1373,93119#11,0
1373,1007541#8,0
1373,95916#27,0
1373,95916#57,0
1373,95916#49,0
1373,456812#3,0
1373,95916#19,0
1375,39807#0,1
1375,39807#4,0
1375,349069#0,0
1375,351422#0,0
1375,4468#16,0
1375,39807#3,0
1375,431841#30,0
1375,323874#6,0
1375,714169#11,0
1375,39807#6,0
1375,39807#11,0
1375,627126#10,0
1375,74245#11,0
1376,48139#0,1
1376,44675#17,1
1376,46603#9,1
1376,48139#16,0
1376,1801466#0,0
1376,114974#2,0
1376,1914832#1,0
1376,109729#0,0
1376,1801637#3,0
1376,109729#1,0
1376,38764#0,0
1376,1295659#1,0
1376,881057#0,0
1376,46604#1,0
1376,535994#1,0
1377,41528#0,1
1377,1916616#19,0
1377,41528#1,0
1377,341016#19,0
1377,341016#12,0
1377,341016#1,0
1377,342419#0,0
1377,1352075#27,0
1377,395249#10,0
1377,343162#29,0
1377,395801#4,0
1377,341016#0,0
1377,396149#0,0
1377,346842#0,0
1380,11928#0,1
1380,368661#1,1
1380,410505#0,1
1380,423812#0,0
1380,189982#2,0
1380,864682#11,0
1380,864682#10,0
1380,1899475#2,0
1380,1162719#1,0
1380,1899475#0,0
1380,368661#2,0
1380,1879951#2,0
1380,81658#2,0
1380,11928#1,0
1381,8814#13,1
1381,55071#0,1
1381,8814#0,1
1381,55076#0,1
1381,38798#0,1
1381,696684#0,1
1381,208618#0,0
1381,125662#0,0
1381,1240891#0,0
1381,558364#0,0
1381,207596#1,0
1381,555240#0,0
1381,293784#0,0
1381,682587#1,0
1381,1249823#0,0
1382,6483#0,1
1382,14958#44,0
1382,3222#25,0
1382,22912#48,0
1382,1011179#99,0
1382,481418#1,0
1382,615401#1,0
1382,2333206#15,0
1382,51097#9,0
1382,318638#1,0
1382,40775#6,0
1382,29620#34,0
1382,120433#94,0
1382,640841#1,0
1382,607094#6,0
1382,22912#1,0
1383,418410#1,1
1383,1807969#0,0
1383,845602#0,0
1383,841755#0,0
1383,117973#9,0
1383,55565#14,0
1383,55565#3,0
1383,1807092#2,0
1383,863240#1,0
1383,1630967#4,0
1383,327823#2,0
1383,418410#0,0
1383,465702#0,0
1383,72327#1,0
1383,55565#0,0
1385,1421080#8,1
1385,1421080#11,0
1385,1421080#9,0
1385,1421080#14,0
1385,1421080#13,0
1385,1421080#1,0
1385,1421080#10,0
1385,1421080#15,0
1385,1421080#17,0
1385,1421080#16,0
1385,1421080#2,0
1385,1421080#0,0
1386,524572#1,1
1386,38175#106,0
1386,241789#13,0
1386,103605#18,0
1386,188463#6,0
1386,38175#115,0
1386,203571#0,0
1386,857527#3,0
1386,193971#0,0
1386,177085#0,0
1386,4256#2,0
1386,119516#1,0
1386,38165#0,0
1386,187651#0,0
1389,47707#4,1
1389,90708#3,0
1389,90708#1,0
1389,1180178#3,0
1389,1293483#1,0
1389,90708#2,0
1389,52231#0,0
1389,417361#17,0
1389,47707#3,0
1389,47707#36,0
1389,325241#5,0
1389,47707#10,0
1389,913949#7,0
1389,1180178#2,0
1394,11017#0,1
1394,64566#3,0
1394,500753#1,0
1394,294875#1,0
1394,45248#0,0
1394,1024142#6,0
1394,880469#0,0
1394,460922#1,0
1394,2379190#0,0
1394,657530#2,0
1394,506770#2,0
1394,249533#1,0
1394,45932#14,0
1394,44951#2,0
1394,3844#4,0
1394,2022989#4,0
1394,68578#5,0
1394,45932#15,0
1397,38556#0,1
1397,306139#5,0
1397,1161196#7,0
1397,146353#16,0
1397,1466421#0,0
1397,121328#9,0
1397,11055#3,0
1397,194568#0,0
1397,1958281#0,0
