qid,docno,label
4762,120078#0,0
4762,197129#0,0
4763,40715#0,1
4763,40715#3,0
4763,40715#10,0
4763,40715#6,0
4763,40715#18,0
4763,40715#17,0
4763,40715#23,0
4763,40715#9,0
4763,40715#4,0
4763,20057#38,0
4764,243312#0,1
4764,22117#0,1
4764,34324#0,1
4764,22117#2,0
4764,16849#25,0
4764,22117#5,0
4764,22117#4,0
4764,22117#1,0
4764,22117#3,0
4764,16849#26,0
4765,20693#22,1
4765,240833#0,1
4765,442749#4,1
4765,305339#2,1
4765,3178#23,0
4765,3178#28,0
4765,305339#1,0
4765,60531#0,0
4765,45436#12,0
4765,244145#7,0
4766,134252#6,1
4766,134252#11,1
4766,134252#5,1
4766,134252#0,0
4766,134252#8,0
4766,134252#13,0
4766,134252#3,0
4766,134252#4,0
4766,134252#14,0
4766,190138#17,0
4767,810#0,1
4767,810#2,1
4767,36262#5,1
4767,810#1,0
4767,407970#0,0
4767,810#8,0
4767,810#12,0
4767,39623#0,0
4767,6563#45,0
4767,395357#0,0
4768,71115#4,1
4768,232420#15,1
4768,396080#5,0
4768,396080#11,0
4768,105865#10,0
4768,72514#16,0
4768,206196#3,0
4768,204236#6,0
4768,186655#9,0
4768,60613#5,0
4770,135248#0,1
4770,161477#3,1
4770,161477#7,1
4770,4039#7,0
4770,135248#1,0
4770,135248#5,0
4770,105602#0,0
4770,161477#0,0
4770,135248#4,0
4770,3324#10,0
4771,438951#0,1
4771,4419#73,0
4771,253512#2,0
4771,4419#74,0
4771,143445#10,0
4771,145391#0,0
4771,20901#3,0
4771,221234#4,0
4771,145391#11,0
4771,145391#9,0
4772,439743#7,1
4772,439743#5,1
4772,124066#6,1
4772,16912#19,1
4772,16912#33,1
4772,124066#3,0
4772,124066#30,0
4772,101411#9,0
4772,16912#21,0
4772,439743#10,0
4772,432329#0,0
4772,18555#2,0
4773,2835#2,1
4773,2835#44,1
4773,2835#49,0
4773,790#1,0
4773,2835#73,0
4773,2835#43,0
4773,2835#28,0
4773,2835#35,0
4773,2835#31,0
4773,2835#79,0
4774,327169#4,1
4774,4196#6,1
4774,24449#8,1
4774,5380#23,1
4774,16588#24,0
4774,24449#13,0
4774,91813#44,0
4774,1020#6,0
4774,46511#2,0
4774,11411#5,0
4775,58948#6,1
4775,4144#34,1
4775,58948#8,1
4775,954068#0,1
4775,20034#1,0
4775,68552#1,0
4775,147299#0,0
4775,3992#5,0
4775,212940#3,0
4775,243585#0,0
4777,87809#1,1
4777,11896#24,1
4777,1071#1,1
4777,1071#20,0
4777,290042#0,0
4777,65363#1,0
4777,290042#2,0
4777,226334#3,0
4777,2954#31,0
4777,17051#18,0
4778,126878#0,1
4778,3794#7,0
4778,196323#0,0
4778,3022#28,0
4778,81282#0,0
4778,1656239#3,0
4778,84608#0,0
4778,83728#0,0
4778,226434#0,0
4778,195685#6,0
4780,325951#8,1
4780,148479#0,1
4780,148479#1,1
4780,325951#0,0
4780,325951#2,0
4780,250271#2,0
4780,838#17,0
4780,81282#0,0
4780,84608#0,0
4780,39422#0,0
4781,42534#0,1
4781,300738#0,1
4781,300916#0,1
4781,300984#0,1
4781,315955#0,1
4781,197075#0,0
4781,302520#0,0
4781,299232#0,0
4781,297388#0,0
4781,303151#0,0
4782,121654#2,1
4782,121676#30,1
4782,4101#51,1
4782,109481#1,1
4782,246249#14,0
4782,423516#3,0
4782,232352#19,0
4782,425901#0,0
4782,418221#3,0
4782,290897#0,0
4783,84529#2,1
4783,26346#3,0
4783,377941#14,0
4783,6088#3,0
4783,2740#8,0
4783,2954#27,0
4783,311717#12,0
4783,442659#2,0
4783,155083#3,0
4783,58851#0,0
4785,227612#4,1
4785,442213#0,1
4785,19659#5,1
4785,44105#13,0
4785,19659#3,0
4785,19659#0,0
4785,19659#1,0
4785,19659#4,0
4785,19659#2,0
4785,121435#2,0
4785,322876#15,0
4786,3207#12,1
4786,17363#8,1
4786,308238#4,1
4786,238059#0,0
4786,838#7,0
4786,3127#21,0
4786,2653766#2,0
4786,1018#14,0
4786,81282#0,0
4786,195685#6,0
4787,339164#0,1
4787,327169#4,0
4787,3110#2,0
4787,147299#0,0
4787,2565553#0,0
4787,2784#16,0
4787,207993#2,0
4787,111515#24,0
4787,10465#6,0
4787,214259#2,0
4789,23752#26,1
4789,9611#23,1
4789,151626#0,1
4789,319053#1,1
4789,34499#16,0
4789,286484#1,0
4789,282254#1,0
4789,3803#9,0
4789,81282#0,0
4789,6439#0,0
4790,7067#6,1
4790,33968#10,1
4790,321113#5,1
4790,417734#7,0
4790,260125#6,0
4790,417734#6,0
4790,314510#13,0
4790,250742#3,0
4790,692753#7,0
4790,3235#11,0
4791,271050#2,1
4791,271050#4,1
4791,271050#3,1
4791,212440#3,1
4791,442804#4,1
4791,271050#5,0
4791,12539#27,0
4791,442804#2,0
4791,13159#2,0
4791,271050#6,0
4792,138137#15,1
4792,138137#19,0
4792,138137#5,0
4792,392410#12,0
4792,45440#7,0
4792,138137#20,0
4792,2772#8,0
4792,244145#2,0
4792,420712#0,0
4792,205264#0,0
4794,29612#0,1
4794,29612#3,1
4794,29612#2,1
4794,102474#33,0
4794,81282#0,0
4794,3324#9,0
4794,688703#0,0
4794,226434#0,0
4794,84608#0,0
4794,147299#0,0
4795,8454#13,1
4795,8454#8,1
4795,8454#9,0
4795,3469#4,0
4795,3469#2,0
4795,3469#5,0
4795,36789#2,0
4795,21959#0,0
4795,3469#7,0
4795,3469#6,0
4796,13499#61,1
4796,227887#4,1
4796,23906#13,0
4796,343301#3,0
4796,14706#0,0
4796,61381#78,0
4796,23906#144,0
4796,23906#68,0
4796,146698#46,0
4796,23906#12,0
4801,348589#9,1
4801,348589#0,1
4801,348589#20,0
4801,21467#52,0
4801,347867#6,0
4801,254968#10,0
4801,280747#5,0
4801,218556#13,0
4801,218556#25,0
4801,19641#26,0
4803,97761#8,1
4803,91795#4,1
4803,9#2,0
4803,146730#2,0
4803,62479#1,0
4803,18194#10,0
4803,16261#3,0
4803,13378#3,0
4803,122437#4,0
4803,88688#0,0
4804,708#57,1
4804,347933#12,1
4804,78175#10,0
4804,3105#9,0
4804,353887#4,0
4804,249798#1,0
4804,353887#9,0
4804,358084#4,0
4804,18506#0,0
4804,10627#22,0
4806,58004#0,1
4806,17730#0,1
4806,17694#0,0
4806,58004#2,0
4806,58004#1,0
4806,58004#6,0
4806,58004#3,0
4806,58004#7,0
4806,58004#9,0
4806,158544#1,0
4807,13109#20,1
4807,13109#8,1
4807,21219#9,1
4807,13109#6,1
4807,13109#0,1
4807,3070#1,1
4807,13109#21,0
4807,13109#38,0
4807,13109#16,0
4807,294225#38,0
4809,26875#7,1
4809,81588#0,1
4809,17368#0,1
4809,18611#2,0
4809,16427#10,0
4809,19497#8,0
4809,345647#12,0
4809,289309#3,0
4809,254329#0,0
4809,78768#2,0
4810,4525#32,1
4810,49818#0,0
4810,47220#0,0
4810,49488#0,0
4810,49594#0,0
4810,4405#12,0
4810,49782#0,0
4810,123919#50,0
4810,4525#33,0
4810,129179#0,0
4812,223486#19,1
4812,152448#0,0
4812,27874#0,0
4812,4007#10,0
4812,152448#1,0
4812,45284#8,0
4812,4007#2,0
4812,152448#102,0
4812,18794#29,0
4812,152448#100,0
4813,13076#52,1
4813,224330#3,0
4813,224337#0,0
4813,47345#4,0
4813,224337#2,0
4813,224330#0,0
4813,47345#7,0
4813,47345#0,0
4813,224330#17,0
4813,224330#6,0
4814,505577#2,1
4814,71361#0,0
4814,16#31,0
4814,59239#139,0
4814,81282#0,0
4814,399918#3,0
4814,249417#4,0
4814,19641#31,0
4814,226434#0,0
4814,235873#0,0
4815,60038#0,1
4815,252993#4,0
4815,60038#7,0
4815,60038#1,0
4815,60038#5,0
4815,60038#9,0
4815,60038#11,0
4815,60038#4,0
4815,60038#8,0
4815,60038#2,0
4817,135717#0,1
4817,135983#0,0
4817,135986#0,0
4817,318428#0,0
4817,747#17,0
4817,198046#19,0
4817,66673#3,0
4817,4582#4,0
4817,6855#2,0
4817,11764#52,0
4820,790#0,1
4820,396668#38,1
4820,396668#52,0
4820,396668#53,0
4820,396668#44,0
4820,6628#0,0
4820,789#1,0
4820,396668#49,0
4820,3483#0,0
4820,307060#47,0
4821,16912#21,1
4821,432329#0,1
4821,16912#19,1
4821,16912#33,1
4821,124066#3,0
4821,439743#7,0
4821,124066#6,0
4821,439743#5,0
4821,124066#30,0
4821,101411#9,0
4821,16912#16,0
4821,156257#9,0
4822,73832#0,1
4822,838#17,0
4822,1418953#2,0
4822,3983#10,0
4822,3983#0,0
4822,339051#0,0
4822,104199#0,0
4822,395661#0,0
4822,142245#1,0
4822,136136#0,0
4823,51940#0,1
4823,25903#28,1
4823,51940#3,1
4823,51940#29,1
4823,51940#18,1
4823,51940#6,1
4823,5463#27,0
4823,51940#1,0
4823,51940#15,0
4823,51940#17,0
4826,41030#0,1
4826,48323#0,0
4826,45541#0,0
4826,43297#0,0
4826,41052#0,0
4826,44978#0,0
4826,40855#0,0
4826,41030#2,0
4826,41030#5,0
4826,41205#5,0
4827,36162#0,1
4827,74398#0,1
4827,10793#12,1
4827,10793#5,1
4827,74398#5,1
4827,74398#1,0
4827,74398#4,0
4827,74398#2,0
4827,426087#1,0
4827,74398#16,0
4828,2372263#0,1
4828,202480#0,0
4828,203561#0,0
4828,45226#1,0
4828,80430#1,0
4828,147299#0,0
4828,202999#0,0
4828,203248#0,0
4828,3992#5,0
4828,207993#2,0
4829,222055#0,1
4829,334761#0,1
4829,4063#30,1
4829,334761#1,0
4829,41649#0,0
4829,396336#0,0
4829,105555#0,0
4829,335939#3,0
4829,4063#29,0
4829,42788#6,0
4829,334761#2,0
4830,29615#0,1
4830,315956#0,1
4830,338459#0,1
4830,21137#0,1
4830,367726#0,0
4830,367726#1,0
4830,413556#0,0
4830,29615#2,0
4830,398966#1,0
4830,21247#4,0
4831,4467#2,1
4831,26962#0,0
4831,4467#4,0
4831,152447#5,0
4831,40427#13,0
4831,73667#0,0
4831,15632#92,0
4831,19610#0,0
4831,274134#1,0
4831,200115#0,0
4832,84#40,1
4832,3976#12,1
4832,44817#12,1
4832,3768#5,1
4832,441758#1,0
4832,78656#26,0
4832,84#3,0
4832,84#41,0
4832,435359#11,0
4832,84#48,0
4833,58010#1,1
4833,409537#8,1
4833,127527#0,0
4833,339949#4,0
4833,69275#5,0
4833,294230#29,0
4833,124570#0,0
4833,26641#21,0
4833,338720#1,0
4833,96235#12,0
4834,319148#1,1
4834,12704#26,1
4834,12704#43,1
4834,12704#13,0
4834,12704#11,0
4834,12704#9,0
4834,12704#10,0
4834,12704#38,0
4834,12116#15,0
4834,12704#42,0
4835,428687#0,1
4835,12824#0,1
4835,12824#3,1
4835,12848#0,0
4835,74123#0,0
4835,145059#0,0
4835,108647#0,0
4835,227484#0,0
4835,265931#0,0
4835,26762#1,0
4837,78230#4,1
4837,16233#0,1
4837,31915#0,1
4837,428242#6,1
4837,16233#1,0
4837,369118#20,0
4837,3766#9,0
4837,16233#2,0
4837,16233#11,0
4837,16233#6,0
4839,187448#1,1
4839,153337#1,1
4839,292950#20,1
4839,106673#5,1
4839,292950#18,1
4839,286484#2,0
4839,237192#5,0
4839,14355#0,0
4839,211782#0,0
4839,16849#1,0
4841,2716#1,1
4841,2716#10,0
4841,66213#0,0
4841,111171#0,0
4841,110133#0,0
4841,110371#0,0
4841,278271#6,0
4841,274783#2,0
4841,110370#0,0
4841,69304#0,0
4843,438642#0,1
4843,438642#7,1
4843,438642#15,1
4843,438642#8,1
4843,292950#18,0
4843,690#13,0
4843,19655#19,0
4843,324756#0,0
4843,125400#3,0
4843,402855#18,0
4844,239948#16,1
4844,261390#2,1
4844,36833#0,1
4844,183979#1,1
4844,36833#1,1
4844,36833#5,1
4844,3794#7,0
4844,253048#6,0
4844,93999#5,0
4844,36833#6,0
4844,36833#2,0
4844,36833#3,0
4845,131665#3,1
4845,7879#2,0
4845,109586#1,0
4845,80465#2,0
4845,34628#3,0
4845,242190#5,0
4845,103265#1,0
4845,249912#1,0
4845,838#17,0
4845,38637#11,0
4846,236351#0,1
4846,271160#0,1
4846,234069#14,1
4846,128884#0,0
4846,3095#0,0
4846,238520#0,0
4846,33281#3,0
4846,375535#3,0
4846,410986#0,0
4846,319507#0,0
4847,329080#0,1
4847,14836#2,1
4847,85518#0,0
4847,85518#11,0
4847,221988#0,0
4847,85518#9,0
4847,222016#1,0
4847,85518#6,0
4847,150817#0,0
4847,14836#0,0
4848,244401#4,1
4848,244401#0,1
4848,254183#6,1
4848,244401#14,0
4848,244401#18,0
4848,244401#27,0
4848,139008#4,0
4848,244401#22,0
4848,253621#7,0
4848,139008#5,0
4849,395230#0,1
4849,36287#0,1
4849,36295#0,1
4849,36295#16,1
4849,3794#7,0
4849,34881#7,0
4849,838#17,0
4849,81282#0,0
4849,84608#0,0
4849,84696#1,0
4851,4140#2,1
4851,27475#8,1
4851,4140#19,0
4851,27475#23,0
4851,27475#10,0
4851,65151#1,0
4851,27475#9,0
4851,27475#14,0
4851,4140#8,0
4851,27475#13,0
4853,271902#1,1
4853,226263#1,1
4853,271907#0,0
4853,271902#0,0
4853,226263#0,0
4853,390686#2,0
4853,259159#0,0
4853,416077#2,0
4853,226263#2,0
4853,210801#2,0
4854,427620#1,1
4854,2773#0,0
4854,12430#0,0
4854,6904#34,0
4854,20057#10,0
4854,6904#27,0
4854,6904#1,0
4854,6904#24,0
4854,6904#11,0
4854,6927#26,0
4855,138124#11,1
4855,138124#14,1
4855,138124#34,1
4855,138124#5,1
4855,138124#10,1
4855,138124#33,1
4855,138124#0,1
4855,18029#3,0
4855,138124#21,0
4855,40276#2,0
4856,362583#0,1
4856,362583#1,1
4856,362583#2,0
4856,362583#7,0
4856,362583#4,0
4856,362583#3,0
4856,362583#9,0
4856,362583#8,0
4856,362583#5,0
4856,253437#1,0
4859,420774#1,1
4859,152698#1,0
4859,16055#18,0
4859,19796#1,0
4859,1130#1,0
4859,261388#0,0
4859,11003#0,0
4859,17311#8,0
4859,440791#4,0
4859,198346#0,0
4863,2759#6,1
4863,1005050#4,1
4863,81282#0,0
4863,3562#0,0
4863,226434#0,0
4863,84608#0,0
4863,67391#15,0
4863,202542#0,0
4863,13999#10,0
4863,430950#0,0
4866,33159#3,1
4866,33159#14,1
4866,24433#0,0
4866,82858#1,0
4866,83770#1,0
4866,84608#0,0
4866,608991#1,0
4866,1002#36,0
4866,85912#1,0
4866,4133#1,0
4867,20478#21,1
4867,384890#0,1
4867,25199#1,1
4867,25199#7,1
4867,25199#8,1
4867,25199#6,1
4867,335543#4,0
4867,30268#1,0
4867,756176#1,0
4867,3803#9,0
4867,92462#2,0
4867,295996#0,0
4867,212168#0,0
4867,420881#1,0
4869,203636#0,1
4869,12980#4,1
4869,203636#45,0
4869,203636#42,0
4869,203636#49,0
4869,203636#43,0
4869,203636#37,0
4869,203636#46,0
4869,203636#40,0
4869,203636#4,0
4870,16233#0,1
4870,31915#0,1
4870,78230#4,1
4870,32347#3,0
4870,16233#2,0
4870,16233#6,0
4870,16233#1,0
4870,78230#1,0
4870,16233#11,0
4870,31915#41,0
4871,12047#33,1
4871,158702#9,1
4871,730#3,1
4871,66753#1,1
4871,352227#6,1
4871,3156#0,0
4871,103230#0,0
4871,3022#28,0
4871,81282#0,0
4871,84608#0,0
4873,7841#10,1
4873,51568#15,1
4873,48927#0,1
4873,226727#0,1
4873,318817#6,0
4873,40860#9,0
4873,752#8,0
4873,3022#28,0
4873,81282#0,0
4873,1476466#2,0
4875,78878#0,1
4875,56959#3,1
4875,56961#0,1
4875,120557#0,0
4875,121405#0,0
4875,122795#0,0
4875,121392#0,0
4875,104243#0,0
4875,57637#0,0
4875,107475#0,0
4878,276844#0,1
4878,1135#0,1
4878,276827#0,0
4878,1135#94,0
4878,139124#4,0
4878,1135#1,0
4878,1135#74,0
4878,1135#53,0
4878,1135#55,0
4878,1137#0,0
4879,64106#5,1
4879,64106#6,1
4879,399228#3,0
4879,399228#9,0
4879,399228#5,0
4879,399228#4,0
4879,64106#3,0
4879,399228#7,0
4879,399228#0,0
4879,399228#12,0
4880,20986#0,1
4880,205634#0,1
4880,269242#2,1
4880,264216#0,1
4880,20988#0,1
4880,20986#8,1
4880,343391#0,0
4880,20978#0,0
4880,91716#4,0
4880,3794#7,0
4882,153804#3,1
4882,48675#17,0
4882,31512#0,0
4882,289035#10,0
4882,6559#6,0
4882,48675#22,0
4882,43089#2,0
4882,147299#6,0
4882,117043#62,0
4882,374631#0,0
4884,13088#11,1
4884,44#13,1
4884,133594#0,1
4884,302491#5,1
4884,307060#21,0
4884,33968#6,0
4884,209888#14,0
4884,13088#10,0
4884,196446#0,0
4884,67294#9,0
4885,16885#6,1
4885,181185#0,0
4885,40429#1,0
4885,193656#3,0
4885,39778#1,0
4885,39411#1,0
4885,2688#16,0
4885,255110#1,0
4885,1064924#0,0
4885,192842#1,0
4887,79931#1,1
4887,222255#0,1
4887,9179#8,1
4887,144480#1,0
4887,11602#5,0
4887,15698#0,0
4887,117479#9,0
4887,246176#16,0
4887,77562#2,0
4887,317860#2,0
4890,216293#0,1
4890,218228#0,0
4890,4525#33,0
4890,49311#0,0
4890,47220#0,0
4890,123919#50,0
4890,3324#9,0
4890,255816#0,0
4890,415929#0,0
4890,33626#0,0
4892,752#22,1
4892,752#18,0
4892,210861#67,0
4892,752#19,0
4892,752#16,0
4892,850#1,0
4892,752#17,0
4892,317961#3,0
4892,10448#50,0
4892,269586#25,0
4894,233368#0,1
4894,233368#35,1
4894,233368#1,0
4894,233368#52,0
4894,235775#51,0
4894,233368#40,0
4894,233368#2,0
4894,233368#77,0
4894,233368#7,0
4894,233368#34,0
4895,70116#0,1
4895,32296#44,1
4895,70116#19,0
4895,70116#5,0
4895,70116#12,0
4895,70116#13,0
4895,70116#9,0
4895,70116#16,0
4895,70116#10,0
4895,70116#18,0
4895,70116#4,0
4896,4933#55,1
4896,73875#1,0
4896,22272#3,0
4896,381371#0,0
4896,22272#1,0
4896,44123#0,0
4896,330560#1,0
4896,269242#3,0
4896,121938#0,0
4896,3817#7,0
4899,190359#0,1
4899,61588#0,1
4899,190675#0,1
4899,189957#6,0
4899,202326#0,0
4899,61595#0,0
4899,177588#3,0
4899,61588#3,0
4899,228166#0,0
4899,185477#7,0
4900,201813#6,1
4900,4571#0,1
4900,133726#1,0
4900,78820#7,0
4900,133726#0,0
4900,432838#11,0
4900,278271#33,0
4900,4571#18,0
4900,4419#48,0
4900,337116#0,0
4901,3493#70,1
4901,36348#0,1
4901,6824#1,1
4901,211127#18,1
4901,3493#69,1
4901,6824#13,0
4901,50223#4,0
4901,12123#3,0
4901,6778#33,0
4901,197093#5,0
4901,776347#0,0
4901,776347#11,0
4901,776347#31,0
4902,4484#0,1
4902,4484#2,1
4902,330171#0,0
4902,192045#0,0
4902,340804#0,0
4902,17691#0,0
4902,378387#0,0
4902,17691#2,0
4902,17691#9,0
4902,54989#16,0
4903,37264#0,1
4903,188494#1,1
4903,315325#0,0
4903,232254#5,0
4903,177588#0,0
4903,18330#1,0
4903,20035#0,0
4903,18330#9,0
4903,197771#1,0
4903,37264#11,0
4904,854298#3,1
4904,30268#1,0
4904,17#27,0
4904,20277#11,0
4904,10429#52,0
4904,207993#2,0
4904,30271#0,0
4904,20277#30,0
4904,52273#1,0
4904,295439#1,0
4905,4525#32,1
4905,4500#22,0
4905,270592#5,0
4905,8104#6,0
4905,278271#35,0
4905,165770#0,0
4905,2716#1,0
4905,4469#11,0
4905,4500#21,0
4905,4408#1,0
4907,91#29,1
4907,11321#14,1
4907,304725#15,1
4907,47234#0,1
4907,242278#0,1
4907,233294#0,1
4907,388261#2,0
4907,304725#16,0
4907,228921#0,0
4907,49#24,0
4908,225412#3,1
4908,257126#0,1
4908,316410#0,0
4908,4526#27,0
4908,246249#14,0
4908,262452#3,0
4908,45342#21,0
4908,437861#2,0
4908,442688#0,0
4908,437861#0,0
4909,145683#0,1
4909,300886#41,0
4909,300886#0,0
4909,300886#36,0
4909,300886#2,0
4909,300886#42,0
4909,300886#28,0
4909,300886#27,0
4909,300886#6,0
4909,300886#8,0
4910,8963#0,1
4910,8963#49,1
4910,8963#12,1
4910,8963#40,1
4910,8963#1,1
4910,8963#2,0
4910,735#24,0
4910,735#0,0
4910,4253#22,0
4910,735#18,0
4910,8963#69,0
4910,4258#3,0
4911,149916#3,1
4911,149916#1,1
4911,78656#23,1
4911,13038#6,0
4911,267008#3,0
4911,277264#5,0
4911,70548#27,0
4911,266389#3,0
4911,17088#1,0
4911,13072#1,0
4913,85765#0,1
4913,336980#0,1
4913,336980#1,1
4913,326502#0,1
4913,180731#0,0
4913,193481#5,0
4913,157588#0,0
4913,288939#6,0
4913,413921#3,0
4913,35337#8,0
4914,21083#1,1
4914,21083#0,1
4914,21083#11,0
4914,21083#16,0
4914,8184#1,0
4914,51020#5,0
4914,14920#2,0
4914,311717#1,0
4914,8432#5,0
4914,30826#3,0
4915,16912#21,1
4915,432329#0,1
4915,16912#36,1
4915,16912#0,1
4915,16912#19,1
4915,16912#33,1
4915,439743#10,0
4915,124066#3,0
4915,16912#24,0
4915,439743#7,0
4915,124066#6,0
4915,439743#5,0
4916,1101#13,1
4916,282652#3,1
4916,293433#0,1
4916,293433#2,0
4916,293433#3,0
4916,4413#10,0
4916,345752#40,0
4916,155143#0,0
4916,44438#0,0
4916,245639#16,0
4917,231722#5,1
4917,231722#7,1
4917,231722#15,1
4917,231722#14,1
4917,231722#11,1
4917,231722#12,0
4917,231722#13,0
4917,112950#0,0
4917,231722#8,0
4917,201461#0,0
4917,768#1,0
4917,231722#3,0
4917,819#3,0
4917,3022#28,0
4917,231722#6,0
4917,231722#10,0
4918,442223#2,1
4918,442254#11,1
4918,17247#0,1
4918,43984#3,1
4918,286117#0,0
4918,442254#13,0
4918,17247#23,0
4918,442223#0,0
4918,17247#21,0
4918,17247#28,0
4920,5431#0,1
4920,4076#0,0
4920,4120#0,0
4920,4138#0,0
4920,4133#3,0
4920,784#0,0
4920,5431#18,0
4920,4107#0,0
4920,50#29,0
4920,4057#0,0
4923,321436#3,1
4923,127449#111,1
4923,1962167#3,1
4923,293840#2,0
4923,353184#0,0
4923,33266#8,0
4923,3803#9,0
4923,375049#0,0
4923,232050#6,0
4923,433155#3,0
4926,106781#72,1
4926,23826#36,1
4926,225276#10,1
4926,106781#67,0
4926,106781#0,0
4926,106781#71,0
4926,106781#73,0
4926,106781#32,0
4926,106781#3,0
4926,106781#13,0
4927,69783#0,1
4927,69784#0,0
4927,159153#0,0
4927,159364#0,0
4927,69787#0,0
4927,69800#0,0
4927,69798#0,0
4927,69799#0,0
4927,69796#0,0
4927,69804#0,0
4930,12058#47,1
4930,12058#93,1
4930,12058#108,1
4930,12058#75,0
4930,12058#76,0
4930,12058#5,0
4930,12058#90,0
4930,345717#8,0
4930,12058#10,0
4930,12058#50,0
4933,180397#7,1
4933,180397#8,1
4933,180397#0,1
4933,180397#14,0
4933,138203#3,0
4933,180397#4,0
4933,180397#1,0
4933,180397#2,0
4933,180397#6,0
4933,180397#5,0
4934,22527#47,1
4934,21940#18,0
4934,36048#31,0
4934,193679#0,0
4934,125532#13,0
4934,67970#2,0
4934,22527#48,0
4934,393018#0,0
4934,112116#17,0
4934,58378#12,0
4936,52788#0,1
4936,21873#18,1
4936,130167#0,1
4936,21873#22,1
4936,52788#32,0
4936,130167#6,0
4936,155241#0,0
4936,130167#4,0
4936,130167#7,0
4936,52788#3,0
4939,44#39,1
4939,5431#0,0
4939,55429#0,0
4939,68#12,0
4939,65168#2,0
4939,28829#0,0
4939,15636#0,0
4939,50#0,0
4939,91813#27,0
4939,15637#4,0
4941,13991#29,1
4941,13991#39,1
4941,104612#16,0
4941,13991#74,0
4941,13991#35,0
4941,104612#4,0
4941,135085#0,0
4941,336482#11,0
4941,4131#11,0
4941,104612#28,0
4942,31706#3,1
4942,2772#9,0
4942,31706#61,0
4942,31706#6,0
4942,31706#1,0
4942,31706#0,0
4942,44053#2,0
4942,219370#1,0
4942,6659#11,0
4942,31706#30,0
4943,1856376#0,1
4943,2648#18,0
4943,81282#0,0
4943,126723#0,0
4943,226434#0,0
4943,23992#0,0
4943,111023#0,0
4943,103800#3,0
4943,220992#0,0
4943,356015#8,0
4944,277742#0,1
4944,11943#0,1
4944,6368#0,1
4944,419993#0,0
4944,254080#0,0
4944,364582#0,0
4944,348933#0,0
4944,349121#0,0
4944,4424#2,0
4944,198183#16,0
4945,5431#30,1
4945,11023#0,1
4945,4040#20,1
4945,8401#24,0
4945,84490#17,0
4945,21321#10,0
4945,4113#18,0
4945,4041#5,0
4945,49489#6,0
4945,11852#7,0
4945,5431#1,0
4947,165704#6,1
4947,13135#3,1
4947,165704#3,0
4947,165704#1,0
4947,165704#2,0
4947,165704#8,0
4947,165704#11,0
4947,165704#26,0
4947,165704#7,0
4947,165704#5,0
4949,271509#4,1
4949,325933#6,1
4949,84608#0,0
4949,2363223#1,0
4949,1124#1,0
4949,81282#0,0
4949,226434#0,0
4949,308325#1,0
4949,81282#2,0
4949,38411#8,0
4950,3891#0,1
4950,4732#2,1
4950,3891#7,1
4950,318252#4,1
4950,242756#3,1
4950,3791#0,0
4950,64251#0,0
4950,13657#5,0
4950,21084#1,0
4950,5011#39,0
4951,2725831#9,1
4951,400734#0,0
4951,400739#3,0
4951,400734#14,0
4951,18750#0,0
4951,64208#2,0
4951,104261#2,0
4951,838#17,0
4951,378443#1,0
4951,398966#4,0
4953,407429#41,1
4953,245888#0,0
4953,263605#0,0
4953,115940#0,0
4953,13267#34,0
4953,248738#0,0
4953,353729#0,0
4953,252563#0,0
4953,838#17,0
4953,246058#7,0
4954,8633#0,1
4954,19398#0,1
4954,236964#0,1
4954,1025#21,1
4954,151613#0,1
4954,8633#1,0
4954,1002#13,0
4954,8633#2,0
4954,91360#11,0
4954,214803#1,0
4955,10702#46,1
4955,138209#2,1
4955,451836#1,1
4955,102737#3,0
4955,2954#31,0
4955,69105#1,0
4955,214534#4,0
4955,279086#1,0
4955,187994#1,0
4955,88157#3,0
4957,4116#21,1
4957,55269#0,1
4957,4114#10,1
4957,4116#23,1
4957,4116#4,0
4957,4116#2,0
4957,4116#1,0
4957,4114#9,0
4957,4116#3,0
4957,55269#6,0
4957,55278#0,0
4959,272272#2,1
4959,272272#1,1
4959,272272#0,1
4959,122602#0,1
4959,122602#13,0
4959,343736#4,0
4959,3992#5,0
4959,329002#1,0
4959,37004#7,0
4959,266794#2,0
4961,4449#18,1
4961,4448#11,1
4961,4449#16,0
4961,4449#12,0
4961,4449#0,0
4961,245373#0,0
4961,245114#0,0
4961,37082#0,0
4961,4449#6,0
4961,4449#17,0
4963,1389135#0,1
4963,1389135#13,1
4963,1389135#11,1
4963,1389135#7,1
4963,1389135#16,1
4963,1389135#6,1
4963,1389135#12,1
4963,80773#13,0
4963,768#3,0
4963,237736#9,0
4963,226103#98,0
4963,178187#15,0
4963,335410#13,0
4963,351784#9,0
4963,79306#6,0
4963,2835#89,0
4963,1389135#18,0
4963,1389135#14,0
4963,1389135#17,0
4965,51840#0,1
4965,3483#21,1
4965,31706#0,1
4965,35432#17,1
4965,74312#5,1
4965,396668#76,0
4965,309216#5,0
4965,31706#30,0
4965,43160#0,0
4965,309216#1,0
4967,44#15,1
4967,50#16,1
4967,3282#0,1
4967,13088#14,1
4967,57987#12,1
4967,3282#15,0
4967,178227#3,0
4967,286293#3,0
4967,265961#1,0
4967,3282#16,0
4969,2664332#1,1
4969,230994#13,0
4969,230994#3,0
4969,155963#4,0
4969,252134#0,0
4969,1018#11,0
4969,300532#0,0
4969,33056#0,0
4969,78296#0,0
4969,7206#27,0
4970,20461#5,1
4970,20461#4,1
