qid,docno,label
2584,7894#0,0
2584,5996#5,0
2586,159608#0,1
2586,159608#1,1
2586,159608#3,0
2586,1488#7,0
2586,37261#3,0
2586,40616#6,0
2586,4467#4,0
2586,55032#0,0
2586,45309#6,0
2586,47327#7,0
2588,35868#1,1
2588,32632#9,0
2588,32641#16,0
2588,32640#19,0
2588,32590#19,0
2588,27038#19,0
2588,51706#20,0
2588,32398#12,0
2588,52244#12,0
2588,26747#1,0
2589,22534#0,1
2589,22534#11,0
2589,22540#0,0
2589,22762#0,0
2589,22776#0,0
2589,22776#9,0
2589,17312#0,0
2589,8620#1,0
2589,22762#9,0
2589,49817#11,0
2590,70816#0,1
2590,159317#6,0
2590,45309#11,0
2590,45309#32,0
2590,157692#1,0
2590,45309#1,0
2590,45309#27,0
2590,34083#3,0
2590,1525#50,0
2590,47018#43,0
2591,22271#0,1
2591,4940#6,0
2591,17584#1,0
2591,17417#0,0
2591,16715#1,0
2591,33529#17,0
2591,34191#4,0
2591,49926#1,0
2591,17151#0,0
2591,16766#2,0
2593,23638#1,1
2593,29674#0,0
2593,29693#0,0
2593,27105#1,0
2593,29682#0,0
2593,52413#10,0
2593,36339#0,0
2593,31977#8,0
2593,29466#0,0
2593,52371#0,0
2594,51233#1,1
2594,51233#28,0
2594,51234#28,0
2594,34271#10,0
2594,51234#0,0
2594,16670#2,0
2594,34431#12,0
2594,51232#13,0
2594,47675#0,0
2594,32547#8,0
2595,10300#3,1
2595,10300#4,0
2595,10300#5,0
2595,39726#3,0
2595,9108#1,0
2595,1707#4,0
2595,40007#0,0
2595,38981#18,0
2595,32097#8,0
2597,33954#0,1
2597,33954#12,0
2597,49504#2,0
2597,49453#18,0
2597,33378#1,0
2597,57186#16,0
2597,28386#0,0
2597,27152#0,0
2597,8231#0,0
2597,27080#12,0
2599,242908#0,1
2599,8726#0,0
2599,39078#7,0
2599,39240#15,0
2599,38764#0,0
2599,13638#0,0
2599,47505#3,0
2599,5996#5,0
2599,45289#0,0
2599,11315#0,0
2599,40814#2,0
2600,1346#0,1
2600,29562#0,0
2600,55003#1,0
2600,21418#0,0
2600,21221#19,0
2600,178378#1,0
2600,35773#10,0
2600,13998#1,0
2600,21887#0,0
2600,9300#0,0
2600,52156#0,0
2601,231340#0,1
2601,1487#4,1
2601,1389#0,1
2601,1487#5,0
2601,1487#21,0
2601,236446#0,0
2601,6040#12,0
2601,1487#41,0
2601,1393#13,0
2601,1391#9,0
2601,1487#23,0
2602,34349#1,1
2602,52611#0,0
2602,31971#0,0
2602,11968#0,0
2602,16182#1,0
2602,4623#0,0
2602,29861#0,0
2602,17464#2,0
2602,33192#1,0
2602,52573#0,0
2603,75427#9,1
2603,1684#82,0
2603,6273#2,0
2603,9841#10,0
2603,1228#13,0
2603,13260#35,0
2603,13001#0,0
2603,11820#36,0
2603,5527#10,0
2603,11972#5,0
2603,47019#12,0
2604,14133#1,1
2604,9202#2,0
2604,51706#20,0
2604,50488#1,0
2604,9202#1,0
2604,32698#17,0
2604,19189#3,0
2604,21145#1,0
2604,23123#28,0
2604,54194#1,0
2604,20953#1,0
2605,227750#0,1
2605,32641#16,0
2605,32640#19,0
2605,18384#1,0
2605,21897#1,0
2605,14130#1,0
2605,1395#13,0
2605,57156#2,0
2605,57083#1,0
2605,54521#2,0
2606,36688#0,1
2606,36252#0,1
2606,16559#0,0
2606,32066#0,0
2606,26074#1,0
2606,34261#0,0
2606,10223#0,0
2606,16662#1,0
2606,21503#0,0
2606,36688#5,0
2607,26290#0,1
2607,26290#13,0
2607,31608#22,0
2607,32307#13,0
2607,17632#0,0
2607,26862#4,0
2607,32316#7,0
2607,4618#25,0
2607,32620#5,0
2607,26981#7,0
2608,91879#0,1
2608,2502#2,0
2608,40368#127,0
2608,40140#1,0
2608,47018#28,0
2608,38658#0,0
2608,38541#4,0
2608,2505#4,0
2608,40368#5,0
2608,2505#36,0
2609,107805#0,1
2609,107805#3,1
2609,107805#46,0
2609,107805#2,0
2609,107805#54,0
2609,111444#5,0
2609,107805#20,0
2609,107805#1,0
2609,107805#37,0
2609,7919#10,0
2609,111444#21,0
2611,103713#3,1
2611,7018#1,0
2611,39192#1,0
2611,39101#0,0
2611,103713#0,0
2611,39630#0,0
2611,5891#1,0
2611,2469#1,0
2611,40147#4,0
2611,11167#2,0
2612,54055#0,1
2612,54059#6,0
2612,32641#16,0
2612,32044#18,0
2612,52308#5,0
2612,32397#17,0
2612,54081#11,0
2612,36050#10,0
2612,33972#0,0
2612,31515#24,0
2612,32092#7,0
2613,153762#3,1
2613,40147#4,0
2613,53368#2,0
2613,10625#0,0
2613,12272#2,0
2613,12412#1,0
2613,12778#1,0
2613,13070#1,0
2613,13525#0,0
2613,6122#1,0
2614,40823#0,1
2614,4492#1,0
2614,9712#1,0
2614,54592#1,0
2614,34616#2,0
2614,35890#0,0
2614,24210#1,0
2614,7894#3,0
2614,39944#1,0
2614,5897#2,0
2615,24298#0,1
2615,49088#11,0
2615,32052#11,0
2615,32629#8,0
2615,26865#14,0
2615,36963#0,0
2615,32706#8,0
2615,35219#19,0
2615,32619#13,0
2615,57156#2,0
2616,210412#0,1
2616,5996#5,0
2616,5996#6,0
2616,210412#1,0
2616,16379#18,0
2616,11164#0,0
2616,38356#4,0
2616,2507#0,0
2616,37207#3,0
2616,6104#4,0
2616,10907#1,0
2618,68548#1,1
2618,38675#0,1
2618,38675#8,1
2618,111408#8,1
2618,38675#4,0
2618,38675#3,0
2618,38675#9,0
2618,38675#1,0
2618,38675#6,0
2618,111371#14,0
2618,109646#1,0
2620,17680#0,1
2620,32052#11,0
2620,26862#4,0
2620,32706#8,0
2620,32629#8,0
2620,32282#19,0
2620,16630#1,0
2620,26290#13,0
2620,32407#12,0
2620,35219#19,0
2622,1525#3,1
2622,1525#0,0
2622,225558#0,0
2622,1525#26,0
2622,1525#27,0
2622,1525#2,0
2622,225558#3,0
2622,1525#1,0
2622,1525#24,0
2622,1525#32,0
2623,51224#1,1
2623,51225#1,0
2623,51223#7,0
2623,51225#10,0
2623,51223#0,0
2623,51223#1,0
2623,51163#0,0
2623,51168#8,0
2623,51163#9,0
2623,51224#0,0
2625,52344#2,1
2625,52346#1,0
2625,52345#1,0
2625,52343#2,0
2625,7231#1,0
2625,52244#12,0
2625,57101#2,0
2625,26658#6,0
2625,7551#1,0
2625,15418#0,0
2628,75457#0,1
2628,39390#36,0
2628,13745#8,0
2628,1762#37,0
2628,48409#7,0
2628,2403#23,0
2628,24030#6,0
2628,24030#0,0
2628,10347#9,0
2628,3418#111,0
2630,72671#1,1
2630,53152#0,0
2630,40524#9,0
2630,7894#2,0
2630,72671#8,0
2630,40854#2,0
2630,102512#8,0
2630,72671#5,0
2630,48846#4,0
2630,72671#3,0
2632,83619#0,1
2632,108625#21,0
2632,1684#67,0
2632,1684#68,0
2632,27632#21,0
2632,108625#1,0
2632,1764#14,0
2632,47017#46,0
2632,108625#16,0
2632,108625#8,0
2632,1532#38,0
2634,17169#1,1
2634,31981#0,0
2634,33968#0,0
2634,17802#1,0
2634,17006#0,0
2634,48716#0,0
2634,17482#0,0
2634,17049#1,0
2634,27154#0,0
2634,15871#1,0
2635,234514#0,1
2635,234514#1,1
2635,1487#16,0
2635,40394#6,0
2635,6984#6,0
2635,48444#10,0
2635,2355#0,0
2635,4247#1,0
2635,6984#13,0
2635,39196#12,0
2637,184087#0,1
2637,54582#29,0
2637,38705#3,0
2637,54969#5,0
2637,13332#0,0
2637,38348#0,0
2637,6471#11,0
2637,45240#4,0
2637,38705#2,0
2637,3311#10,0
2637,5996#15,0
2638,63230#0,1
2638,63230#9,1
2638,1392#35,0
2638,5897#1,0
2638,39565#5,0
2638,5890#3,0
2638,5891#7,0
2638,38415#0,0
2638,6471#8,0
2638,19200#18,0
2638,30259#8,0
2639,50232#0,1
2639,50232#5,0
2639,37076#13,0
2639,50227#16,0
2639,50218#2,0
2639,34133#19,0
2639,50082#9,0
2639,26491#1,0
2639,37078#16,0
2639,26205#1,0
2640,108851#5,1
2640,2502#41,0
2640,45309#17,0
2640,47438#2,0
2640,37275#6,0
2640,37263#0,0
2640,47438#14,0
2640,1228#15,0
2640,13245#8,0
2640,27632#33,0
2640,2502#37,0
2641,6207#4,1
2641,6207#5,1
2641,6207#6,1
2641,6207#0,1
2641,6207#1,0
2641,6207#3,0
2641,56014#9,0
2641,11830#0,0
2641,6207#2,0
2641,6207#7,0
2642,98988#0,1
2642,34871#0,0
2642,39352#0,0
2642,1152#22,0
2642,128111#2,0
2642,881#14,0
2642,2482#9,0
2642,3792#4,0
2642,1174#0,0
2642,39114#0,0
2644,51047#1,1
2644,51049#13,1
2644,51049#0,1
2644,51050#3,0
2644,51051#1,0
2644,23230#27,0
2644,31988#0,0
2644,51048#1,0
2644,32240#14,0
2644,27097#1,0
2644,32415#0,0
2645,32508#0,1
2645,32508#15,0
2645,32377#15,0
2645,26977#5,0
2645,52109#0,0
2645,52110#0,0
2645,35020#16,0
2645,26691#21,0
2645,27096#1,0
2645,23588#1,0
2645,52112#0,0
2648,106531#0,1
2648,7018#1,0
2648,34852#1,0
2648,39630#0,0
2648,38037#0,0
2648,38705#4,0
2648,39192#1,0
2648,54592#1,0
2648,13823#2,0
2648,40189#3,0
2649,65695#0,1
2649,64793#1,0
2649,6984#13,0
2649,4921#4,0
2649,1692#4,0
2649,39196#12,0
2649,35675#4,0
2649,13457#7,0
2649,5742#1,0
2649,4432#10,0
2649,47236#11,0
2651,17149#0,1
2651,35219#19,0
2651,32573#6,0
2651,49405#2,0
2651,32706#8,0
2651,57120#0,0
2651,32144#6,0
2651,21399#0,0
2651,57156#2,0
2651,7531#26,0
2652,100812#2,1
2652,41955#2,0
2652,53152#0,0
2652,34429#17,0
2652,40147#27,0
2652,38314#5,0
2652,38417#6,0
2652,55087#57,0
2652,35890#0,0
2652,6050#16,0
2653,16379#16,1
2653,6153#5,0
2653,38873#1,0
2653,41270#2,0
2653,8726#0,0
2653,39078#7,0
2653,35215#5,0
2653,6153#8,0
2653,6153#0,0
2653,37171#28,0
2655,102831#2,1
2655,4947#1,0
2655,1822#14,0
2655,53324#3,0
2655,5477#1,0
2655,39083#3,0
2655,33271#2,0
2655,3488#14,0
2655,36555#4,0
2655,7086#0,0
2656,55080#0,1
2656,55080#26,0
2656,55080#31,0
2656,55080#1,0
2656,47326#0,0
2656,55080#9,0
2656,55080#21,0
2656,55080#18,0
2656,55080#29,0
2656,55080#3,0
2657,78745#0,1
2657,30259#2,1
2657,6478#1,1
2657,6478#0,1
2657,6478#3,0
2657,32014#2,0
2657,9506#3,0
2657,40206#0,0
2657,40823#0,0
2657,78745#3,0
2658,87811#1,1
2658,87811#47,1
2658,87811#46,1
2658,40368#105,0
2658,1586#0,0
2658,87811#58,0
2658,87811#39,0
2658,87811#104,0
2658,87811#37,0
2658,24025#2,0
2659,103104#1,1
2659,37275#6,1
2659,126854#0,1
2659,47236#6,0
2659,47236#7,0
2659,41157#20,0
2659,47236#5,0
2659,26375#21,0
2659,47236#1,0
2659,47236#0,0
2659,1351#10,0
2660,34905#2,1
2660,254707#7,1
2660,35675#24,0
2660,34061#24,0
2660,6950#0,0
2660,37976#13,0
2660,32052#10,0
2660,47985#18,0
2660,1525#4,0
2660,32083#6,0
2662,105978#2,1
2662,38541#4,0
2662,13644#1,0
2662,38981#17,0
2662,40368#148,0
2662,38675#10,0
2662,38342#1,0
2662,39726#1,0
2662,52244#10,0
2662,40138#1,0
2662,2502#2,0
2664,36979#0,1
2664,21458#0,0
2664,36576#5,0
2664,16019#0,0
2664,36576#0,0
2664,29182#2,0
2664,9278#0,0
2664,27879#0,0
2664,49236#9,0
2664,16559#0,0
2665,10277#0,1
2665,6960#7,0
2665,6969#9,0
2665,1183#1,0
2665,7364#18,0
2665,1225#2,0
2665,6471#11,0
2665,829#27,0
2665,6303#7,0
2665,10277#17,0
2666,29411#0,1
2666,17765#0,0
2666,50576#1,0
2666,22406#0,0
2666,28819#0,0
2666,38817#3,0
2666,52664#0,0
2666,52140#0,0
2666,52138#1,0
2666,28879#0,0
2668,142753#0,1
2668,21503#0,0
2668,29605#0,0
2668,16622#1,0
2668,33904#1,0
2668,49535#1,0
2668,49163#0,0
2668,28180#0,0
2668,16025#0,0
2668,18299#0,0
2669,11558#0,1
2669,11558#11,0
2669,11558#10,0
2669,11558#12,0
2669,25866#1,0
2669,26269#0,0
2669,11558#19,0
2669,33811#1,0
2669,21390#1,0
2669,15707#0,0
2670,40068#1,1
2670,40068#0,1
2670,3730#0,0
2670,3387#1,0
2670,40068#2,0
2670,40068#4,0
2670,3387#0,0
2670,34672#29,0
2670,3730#24,0
2670,3730#3,0
2671,52409#0,1
2671,52408#0,1
2671,52413#10,0
2671,22298#0,0
2671,52413#0,0
2671,52410#1,0
2671,18280#1,0
2671,32307#13,0
2671,17808#0,0
2671,17933#1,0
2672,105557#0,1
2672,105557#5,0
2672,1395#14,0
2672,105557#6,0
2672,105557#1,0
2672,9236#3,0
2672,1351#20,0
2672,1487#28,0
2672,32975#7,0
2672,2443#19,0
2673,26722#0,1
2673,26722#4,0
2673,5704#6,0
2673,24155#0,0
2673,21723#5,0
2673,5704#0,0
2673,16101#6,0
2673,26097#0,0
2673,24582#0,0
2673,32336#6,0
2675,11167#2,1
2675,106571#0,1
2675,12424#0,0
2675,10288#2,0
2675,1374#1,0
2675,7018#1,0
2675,41047#1,0
2675,39224#3,0
2675,6108#0,0
2675,5655#1,0
2676,48476#0,1
2676,48476#6,1
2676,48472#0,1
2676,48476#12,1
2676,47327#31,1
2676,48476#8,1
2676,48476#3,0
2676,48476#1,0
2676,48476#11,0
2676,35120#0,0
2677,125649#0,1
2677,227448#0,0
2677,30202#0,0
2677,1583#0,0
2677,227440#0,0
2677,227517#0,0
2677,54560#0,0
2677,227609#0,0
2677,227488#0,0
2677,227748#0,0
2677,227521#0,0
2678,258282#3,1
2678,258282#0,1
2678,38892#2,0
2678,27270#1,0
2678,2505#36,0
2678,53328#1,0
2678,7060#1,0
2678,41955#6,0
2678,256472#5,0
2678,10573#0,0
2678,40138#1,0
2679,24677#0,1
2679,32356#2,0
2679,32590#19,0
2679,17627#0,0
2679,22357#10,0
2679,22386#10,0
2679,26862#4,0
2679,47946#8,0
2679,26806#11,0
2679,26837#0,0
2680,2489#0,1
2680,191337#1,0
2680,38759#0,0
2680,39249#1,0
2680,38300#1,0
2680,45289#0,0
2680,34894#11,0
2680,47611#3,0
2680,6275#0,0
2680,5457#33,0
2681,77392#0,1
2681,204035#0,1
2681,48602#0,0
2681,1583#0,0
2681,39652#0,0
2681,48600#13,0
2681,77392#1,0
2681,5461#0,0
2681,787#11,0
2681,4750#0,0
2682,40839#0,1
2682,47327#59,0
2682,37263#0,0
2682,1294#23,0
2682,47018#67,0
2682,27632#21,0
2682,47019#1,0
2682,47327#54,0
2682,47018#81,0
2682,27223#2,0
2684,36729#0,1
2684,32698#17,0
2684,51965#16,0
2684,51067#18,0
2684,26506#12,0
2684,32339#18,0
2684,51706#20,0
2684,32268#16,0
2684,27130#3,0
2684,50648#4,0
2684,26977#5,0
2686,31016#1,1
2686,31016#3,0
2686,31016#4,0
2686,6273#11,0
2686,56375#9,0
2686,31016#8,0
2686,81232#2,0
2686,13260#25,0
2686,12509#2,0
2686,11710#5,0
2686,266084#1,0
2687,60485#0,1
2687,34672#31,0
2687,60485#3,0
2687,45309#7,0
2687,27632#15,0
2687,60485#4,0
2687,34672#2,0
2687,34672#13,0
2687,34672#12,0
2687,60485#1,0
2687,63411#8,0
2688,55750#2,1
2688,2475#11,0
2688,11646#1,0
2688,10300#6,0
2688,45243#7,0
2688,39424#1,0
2688,9230#2,0
2688,859#55,0
2688,1163#0,0
2688,11477#3,0
2688,37354#15,0
2689,859#0,1
2689,860#0,1
2689,1374#10,0
2689,53005#0,0
2689,2951#7,0
2689,9589#2,0
2689,9589#11,0
2689,7378#3,0
2689,37188#2,0
2689,1185#1,0
2690,28024#0,1
2690,28140#0,0
2690,51187#0,0
2690,37154#9,0
2690,51188#0,0
2690,51295#5,0
2690,24091#0,0
2690,20700#0,0
2690,29879#0,0
2690,36336#0,0
2691,7445#0,1
2691,7571#1,0
2691,5626#0,0
2691,7571#0,0
2691,4131#0,0
2691,4156#0,0
2691,3973#0,0
2691,4144#0,0
2691,4154#0,0
2691,4126#0,0
2692,36343#0,1
2692,32641#16,0
2692,32632#9,0
2692,32640#19,0
2692,26825#5,0
2692,1507#2,0
2692,15738#1,0
2692,37879#25,0
2692,32376#9,0
2692,27130#3,0
2694,22104#0,1
2694,24151#0,0
2694,27593#0,0
2694,15871#1,0
2694,9279#0,0
2694,17006#0,0
2694,21848#0,0
2694,23691#1,0
2694,15916#0,0
2694,8235#1,0
2695,875#11,1
2695,39726#1,0
2695,39726#3,0
2695,39726#6,0
2695,39726#5,0
2695,10625#0,0
2695,12272#2,0
2695,6122#1,0
2695,3581#4,0
2695,34056#28,0
2695,41411#1,0
2697,112781#2,1
2697,5935#5,1
2697,5930#5,1
2697,1535#32,0
2697,6153#6,0
2697,40368#29,0
2697,32707#10,0
2697,3315#4,0
2697,32244#5,0
2698,32501#7,1
2698,32536#8,1
2698,26459#1,0
2698,32524#4,0
2698,54109#7,0
2698,32082#0,0
2698,49265#27,0
2698,32051#5,0
2698,49265#2,0
2698,10437#3,0
2699,248482#10,1
2699,35142#1,1
2699,7906#1,1
2699,1537#8,0
2699,46739#2,0
2699,1774#1,0
2699,162664#0,0
2699,47327#23,0
2699,32469#1,0
2699,32469#2,0
2699,1363#6,0
2700,99988#0,1
2700,34169#16,0
2700,35701#2,0
2700,39726#3,0
2700,35701#1,0
2700,10993#1,0
2700,39959#8,0
2700,10625#0,0
2700,41955#6,0
2700,12778#1,0
2700,5897#10,0
2701,17151#0,1
2701,8620#1,0
2701,17306#1,0
2701,32547#8,0
2701,37880#0,0
2701,49088#11,0
2701,57120#0,0
2701,34271#10,0
2701,32626#7,0
2701,26977#5,0
2702,52329#0,1
2702,5266#0,0
2702,1496#4,0
2702,21576#0,0
2702,21575#0,0
2702,21546#0,0
2702,21571#0,0
2702,21558#0,0
2702,21562#0,0
2702,21556#0,0
2702,51064#0,0
2703,1591#0,1
2703,1591#35,1
2703,1591#31,0
2703,1591#27,0
2703,1591#24,0
2703,1591#32,0
2703,2443#0,0
2703,1591#3,0
2703,1598#0,0
2703,1591#12,0
2704,68548#1,1
2704,38675#0,0
2704,102007#3,0
2704,109646#1,0
2704,111365#7,0
2704,38675#4,0
2704,109646#8,0
2704,111365#10,0
2704,38675#6,0
2704,38675#1,0
2705,98681#0,1
2705,5458#23,1
2705,39199#2,1
2705,5897#4,0
2705,15262#18,0
2705,111543#3,0
2705,47611#5,0
2705,240630#1,0
2705,5897#1,0
2705,5892#2,0
2706,12162#13,1
2706,12162#0,1
2706,12162#16,1
2706,12162#2,1
2706,35921#12,0
2706,12162#23,0
2706,12162#14,0
2706,12162#4,0
2706,72198#6,0
2706,53505#1,0
2707,75427#0,1
2707,9520#22,1
2707,1525#57,0
2707,1684#82,0
2707,54582#11,0
2707,9520#6,0
2707,9520#13,0
2707,9520#1,0
2707,9520#9,0
2707,2512#11,0
2707,9520#10,0
2708,233283#1,1
2708,1538#5,1
2708,28904#46,1
2708,7543#11,1
2708,1391#23,0
2708,7410#8,0
2708,41157#61,0
2708,2416#3,0
2708,8202#2,0
2708,1431#2,0
2708,2390#6,0
2709,1487#41,1
2709,1355#0,0
2709,1685#10,0
2709,28904#26,0
2709,1390#5,0
2709,49265#31,0
2709,50279#15,0
2709,28904#27,0
2709,26813#12,0
2709,157683#7,0
2710,52015#1,1
2710,26977#5,1
2710,1685#3,0
2710,52015#6,0
2710,34157#14,0
2710,26985#1,0
2710,26561#5,0
2710,32378#19,0
2710,26862#4,0
2710,26687#23,0
2711,66052#1,1
2711,39577#2,1
2711,39577#3,1
2711,32042#6,0
2711,39577#0,0
2711,66052#0,0
2711,66052#3,0
2711,39577#1,0
2711,66052#4,0
2711,35649#9,0
2712,240326#5,1
2712,3384#24,0
2712,47160#29,0
2712,1543#1,0
2712,26931#1,0
2712,47018#38,0
2712,240326#0,0
2712,47160#27,0
2712,3730#3,0
2713,24371#0,1
2713,22937#1,1
2713,8620#1,1
2713,26325#1,0
2713,37153#1,0
2713,24371#6,0
2713,24371#4,0
2713,24371#5,0
2713,31044#1,0
2714,35813#0,1
2714,35846#4,0
2714,34525#0,0
2714,3852#0,0
2714,35813#1,0
2714,3852#26,0
2714,39346#0,0
2714,4024#22,0
2714,1403#23,0
2714,39346#1,0
2715,24262#0,1
2715,24142#0,0
2715,21390#1,0
2715,21848#0,0
2715,33977#10,0
2715,26821#7,0
2715,15554#0,0
2715,22173#0,0
2715,20728#0,0
2715,17810#1,0
2717,160730#0,1
2717,161257#0,1
2717,35602#4,0
2717,39959#4,0
2717,23948#1,0
2717,11432#1,0
2717,6111#3,0
2717,35084#9,0
2717,16381#2,0
2717,6082#3,0
2717,35084#8,0
2718,223406#0,1
2718,48800#0,1
2718,6273#9,0
2718,56358#22,0
2718,40463#1,0
2718,177415#0,0
2718,108944#3,0
2718,56358#9,0
2718,210269#0,0
2718,42575#1,0
2718,3451#12,0
2719,11570#0,1
2719,11570#1,1
2719,875#19,1
2719,3581#4,0
2719,875#17,0
2719,38035#3,0
2719,875#16,0
2719,12593#1,0
2719,3195#21,0
2719,39726#5,0
2720,216141#0,1
2720,18627#1,0
2720,9108#1,0
2720,2468#1,0
2720,2488#1,0
2720,5314#1,0
2720,48710#1,0
2720,6969#1,0
2720,5868#1,0
2720,1152#1,0
2721,87967#0,1
2721,40463#1,1
2721,35677#26,0
2721,1530#46,0
2721,40839#0,0
2721,13260#31,0
2721,55297#8,0
2721,51040#4,0
2721,47160#26,0
2721,53242#2,0
2722,23577#1,1
2722,26813#14,1
2722,34407#12,0
2722,22939#3,0
2722,6314#1,0
2722,40738#4,0
2722,23576#4,0
2722,33529#17,0
2722,32109#15,0
2723,52292#1,1
2723,52244#12,0
2723,52294#1,0
2723,26658#6,0
2723,51706#20,0
2723,21199#0,0
2723,52278#0,0
2723,54150#1,0
2723,18679#0,0
2723,52293#1,0
2725,61173#0,1
2725,35677#38,1
2725,110733#0,1
2725,111509#1,0
2725,61173#2,0
2725,37099#1,0
2725,61173#3,0
2725,110733#2,0
2725,1806#4,0
2725,1794#15,0
2727,34525#2,1
2727,34525#5,1
2727,34525#14,1
2727,34525#3,0
2727,34525#0,0
2727,34525#7,0
2727,34525#10,0
2727,34525#15,0
2727,35813#1,0
2727,46918#1,0
2728,875#11,1
2728,10444#0,1
2728,12305#1,1
2728,30943#4,0
2728,30265#2,0
2728,6479#3,0
2728,875#16,0
2728,23363#20,0
2728,40310#5,0
2728,53411#2,0
2728,875#17,0
2729,110105#0,1
2729,2475#8,0
2729,110105#3,0
2729,53283#95,0
2729,6108#8,0
2729,10809#0,0
2729,12846#0,0
2729,10865#0,0
2729,3427#2,0
2729,12851#0,0
2729,39249#5,0
2730,36715#0,1
2730,36102#16,0
2730,7551#1,0
2730,36680#0,0
2730,52308#5,0
2730,36823#0,0
2730,34242#17,0
2730,19046#2,0
2730,32634#11,0
2730,50433#1,0
2732,40050#0,1
2732,7531#10,1
2732,7531#26,1
2732,40050#1,0
2732,7531#0,0
2732,24206#0,0
2732,40050#9,0
2732,11772#9,0
2732,4831#3,0
2732,24207#0,0
2732,49027#0,0
2733,110862#1,1
2733,45247#2,1
2733,39061#6,1
2733,13260#3,0
2733,45247#32,0
2733,105028#3,0
2733,109152#7,0
2733,39553#0,0
2733,1895#3,0
2733,47017#4,0
2737,227379#0,1
2737,9230#1,1
2737,30202#0,0
2737,15157#1,0
2737,36369#0,0
2737,1597#7,0
2737,56811#0,0
2737,227488#0,0
2737,22018#1,0
2737,18419#0,0
2737,50339#0,0
2738,106089#2,1
2738,106089#0,0
2738,38705#4,0
2738,55982#0,0
2738,5537#4,0
2738,34894#14,0
2738,7018#1,0
2738,2506#1,0
2738,38981#1,0
2738,54846#1,0
2740,104925#2,1
2740,104925#0,1
2740,55818#23,1
2740,104925#8,0
2740,35890#3,0
2740,11167#7,0
2740,104925#23,0
2740,2469#15,0
2740,47327#19,0
2740,47587#11,0
2740,104925#14,0
2741,1685#9,1
2741,1685#3,1
2741,1685#14,0
2741,1685#15,0
2741,1685#2,0
2741,1685#5,0
2741,1685#1,0
2741,1685#38,0
2741,7223#2,0
2741,1685#17,0
2744,105794#1,1
2744,105794#48,0
2744,105794#3,0
2744,105794#0,0
2744,6553#11,0
2744,105794#42,0
2744,105794#15,0
2744,105794#4,0
2744,105794#2,0
2744,105794#16,0
2744,105794#41,0
2745,231321#0,1
2745,27234#1,1
2745,45289#0,0
2745,39078#7,0
2745,13638#0,0
2745,39954#0,0
2745,34852#0,0
2745,8726#0,0
2745,53434#0,0
2745,38318#1,0
2745,39058#7,0
2746,59579#7,1
2746,39058#2,1
2746,40147#25,0
2746,59579#17,0
2746,59579#18,0
2746,59579#45,0
2746,59579#1,0
2746,1684#94,0
2746,59579#40,0
2746,59579#13,0
2747,91297#0,1
2747,47327#23,1
2747,91297#60,1
2747,47327#50,1
2747,47327#22,0
2747,1529#1,0
2747,91297#50,0
2747,1529#20,0
2747,1529#14,0
2747,47327#24,0
2748,47642#11,1
2748,4467#1,1
2748,1217#6,1
2748,47642#8,0
2748,47642#9,0
2748,47642#6,0
2748,47642#2,0
2748,47642#10,0
2748,52865#16,0
2748,47642#13,0
2750,182682#1,1
2750,47021#28,1
2750,186771#1,1
2750,48551#0,0
2750,84264#0,0
2750,8536#10,0
2750,113725#0,0
2750,258321#1,0
2750,211122#0,0
2750,158646#6,0
2750,113730#1,0
2751,106112#2,1
2751,47249#7,1
2751,106112#9,1
2751,106112#23,1
2751,106112#24,0
2751,106112#3,0
2751,41955#6,0
2751,106112#4,0
2751,106112#0,0
2751,12412#1,0
2751,10993#1,0
2753,23016#1,1
2753,29099#0,1
2753,11558#10,1
2753,23016#16,0
2753,23016#8,0
2753,9421#6,0
2753,19194#17,0
2753,37816#3,0
2753,36361#0,0
2753,47953#5,0
2754,9182#3,1
2754,18477#1,0
2754,32294#17,0
2754,35219#19,0
2754,49286#0,0
2754,9182#4,0
2754,23231#26,0
2754,31044#1,0
2754,32052#11,0
2754,18341#3,0
2755,1374#1,1
2755,2475#1,1
2755,54592#1,1
2755,48872#21,0
2755,41047#1,0
2755,40217#1,0
2755,9462#1,0
2755,9712#1,0
2755,9783#1,0
2755,9242#1,0
2756,21513#0,1
2756,24668#4,1
2756,34370#0,1
2756,21513#4,0
2756,21513#9,0
2756,21513#2,0
2756,34261#0,0
2756,17810#1,0
2756,37726#0,0
2756,15554#0,0
2757,24768#0,1
2757,31515#24,1
2757,31044#1,1
2757,26865#14,0
2757,57156#2,0
2757,22484#0,0
2757,34208#20,0
2757,37028#14,0
2757,49088#11,0
2757,21471#0,0
2758,8561#1,1
2758,48372#0,0
2758,50797#6,0
2758,16921#0,0
2758,24938#0,0
2758,51120#4,0
2758,15986#1,0
2758,26039#4,0
2758,16080#0,0
2758,16612#1,0
2759,29321#0,1
2759,51299#0,1
2759,8620#1,1
2759,16670#2,1
2759,23136#1,0
2759,34271#10,0
2759,32641#16,0
2759,27544#0,0
2759,34157#14,0
2759,32626#7,0
2760,85003#0,1
2760,85003#4,0
2760,53778#1,0
2760,16733#0,0
2760,17251#0,0
2760,8564#0,0
2760,17574#0,0
2760,16608#0,0
2760,17326#0,0
2760,26375#0,0
2761,111192#0,1
2761,111192#16,0
2761,40006#4,0
2761,111192#3,0
2761,5740#3,0
2761,111192#49,0
2761,47587#11,0
2761,29741#3,0
2761,111192#4,0
2761,111192#45,0
2762,34852#1,1
2762,47587#0,1
