qid,docno,label
582621#0,1051327#40,0
582621#0,1051327#29,0
582621#0,1051327#27,0
582621#0,1051327#13,0
582621#0,1051327#14,0
582621#0,1051327#37,0
582621#0,1051327#17,0
230299#0,8259#6,1
230299#0,164211#3,0
230299#0,1058097#1,0
230299#0,1177353#11,0
230299#0,6052#12,0
230299#0,1035319#1,0
230299#0,768305#7,0
230299#0,1177996#1,0
230299#0,555879#10,0
230299#0,803051#0,0
67554#0,54#11,1
67554#0,29407#0,1
67554#0,166818#5,1
67554#0,4808#6,1
67554#0,58#0,1
67554#0,5426#12,1
67554#0,189496#1,0
67554#0,4765#8,0
67554#0,69235#1,0
67554#0,665289#8,0
230377#0,32366#1,1
230377#0,49371#9,0
230377#0,74#10,0
230377#0,74#0,0
230377#0,594385#1,0
230377#0,32366#8,0
230377#0,49371#8,0
230377#0,770328#0,0
230377#0,191111#14,0
230377#0,47064#2,0
436405#0,4293#0,1
436405#0,47704#0,0
436405#0,31913#3,0
436405#0,163542#16,0
436405#0,31913#0,0
436405#0,47704#16,0
436405#0,4293#1,0
436405#0,54#13,0
436405#0,47704#4,0
436405#0,4293#54,0
673689#0,788516#0,1
673689#0,617641#0,1
673689#0,1278328#16,1
673689#0,21703#1,1
673689#0,1278328#17,0
673689#0,184060#2,0
673689#0,25518#1,0
673689#0,400519#0,0
673689#0,184060#5,0
673689#0,1062916#11,0
230475#0,1001847#0,1
230475#0,707123#0,1
230475#0,26633#0,0
230475#0,162470#1,0
230475#0,660275#0,0
230475#0,221882#0,0
230475#0,221533#0,0
230475#0,221881#4,0
230475#0,763833#0,0
230475#0,221881#0,0
1341733#0,163226#18,1
1341733#0,163226#33,0
1341733#0,228174#54,0
1341733#0,163226#5,0
1341733#0,163226#30,0
1341733#0,64345#2,0
1341733#0,163226#31,0
1341733#0,162890#7,0
1341733#0,228174#46,0
1341733#0,486509#8,0
1175953#0,30472#9,1
1175953#0,756312#4,1
1175953#0,1121944#0,1
1175953#0,756312#21,1
1175953#0,8236#3,1
1175953#0,881242#0,1
1175953#0,30472#8,1
1175953#0,723359#1,1
1175953#0,723330#0,0
1175953#0,617608#5,0
231117#0,23943#53,1
231117#0,25439#4,0
231117#0,9928#26,0
231117#0,5517#5,0
231117#0,23943#11,0
231117#0,1117673#0,0
231117#0,216720#3,0
231117#0,8417#4,0
231117#0,623560#1,0
231117#0,909#19,0
48757#0,3496#0,1
48757#0,8407#0,0
48757#0,192385#8,0
48757#0,163376#0,0
48757#0,26969#0,0
48757#0,183618#4,0
48757#0,5993#5,0
48757#0,104913#0,0
48757#0,12507#0,0
48757#0,2529#7,0
504164#0,33864#0,1
504164#0,33864#1,1
504164#0,431001#10,1
504164#0,11652#10,0
504164#0,309735#16,0
504164#0,11652#27,0
504164#0,825151#2,0
504164#0,1116962#7,0
504164#0,261825#73,0
504164#0,513423#1,0
538461#0,722605#0,1
538461#0,91720#6,1
538461#0,273331#32,1
538461#0,10189#25,0
538461#0,10189#26,0
538461#0,1205664#2,0
538461#0,633161#4,0
538461#0,1008717#9,0
538461#0,788516#0,0
538461#0,1165732#3,0
1128221#0,25440#0,1
1128221#0,460312#17,0
1128221#0,613682#18,0
1128221#0,25865#3,0
1128221#0,25440#1,0
1128221#0,6036#1,0
1128221#0,1106757#3,0
1128221#0,631740#0,0
1128221#0,187408#7,0
1128221#0,60663#6,0
443253#0,47216#0,1
443253#0,597756#0,1
443253#0,47216#1,1
443253#0,872#52,0
443253#0,872#47,0
443253#0,872#18,0
443253#0,872#0,0
443253#0,6175#74,0
443253#0,1164867#1,0
443253#0,4675#0,0
1330396#0,10880#30,1
1330396#0,10880#7,1
1330396#0,10880#3,0
1330396#0,41364#20,0
1330396#0,10880#8,0
1330396#0,10880#6,0
1330396#0,58981#0,0
1330396#0,8039#2,0
1330396#0,58981#3,0
1330396#0,1101034#1,0
12807#0,992292#4,1
12807#0,59#11,0
12807#0,1704#5,0
12807#0,1103020#6,0
12807#0,1856#6,0
12807#0,492475#3,0
12807#0,1301927#8,0
12807#0,11568#1,0
12807#0,5008#3,0
12807#0,181617#7,0
231247#0,58089#5,1
231247#0,60803#15,1
231247#0,11568#17,1
231247#0,58089#1,0
231247#0,58089#3,0
231247#0,1478#19,0
231247#0,58089#2,0
231247#0,58089#6,0
231247#0,471758#5,0
231247#0,101715#77,0
1176000#0,185882#40,1
1176000#0,60231#2,0
1176000#0,185882#49,0
1176000#0,8454#9,0
1176000#0,34648#17,0
1176000#0,66076#3,0
1176000#0,58981#3,0
1176000#0,33926#4,0
1176000#0,5331#7,0
1176000#0,43822#1,0
230225#0,2249#7,1
230225#0,683450#31,0
230225#0,1091923#4,0
230225#0,832348#156,0
230225#0,491207#10,0
230225#0,8454#14,0
230225#0,26006#10,0
230225#0,248050#23,0
230225#0,1292139#5,0
230225#0,14160#47,0
230998#0,39469#0,1
230998#0,5804#7,1
230998#0,906938#0,0
230998#0,767014#0,0
230998#0,1293665#0,0
230998#0,104022#8,0
230998#0,34818#0,0
230998#0,932769#2,0
230998#0,222044#0,0
230998#0,1106931#0,0
145359#0,34631#0,1
145359#0,34631#14,0
145359#0,34631#15,0
145359#0,34631#1,0
145359#0,34631#4,0
145359#0,34631#9,0
145359#0,34631#2,0
145359#0,34631#18,0
145359#0,34631#16,0
145359#0,34631#22,0
28887#0,73040#1,1
28887#0,73040#0,1
28887#0,382901#3,0
28887#0,1015616#2,0
28887#0,221120#0,0
28887#0,1035067#6,0
28887#0,3270#5,0
28887#0,221120#2,0
28887#0,101634#0,0
28887#0,445739#0,0
231320#0,11568#0,1
231320#0,182107#0,0
231320#0,1103974#4,0
231320#0,182110#0,0
231320#0,1103974#5,0
231320#0,1240783#5,0
231320#0,182114#0,0
231320#0,712459#1,0
231320#0,34646#0,0
231320#0,937938#0,0
439892#0,472113#1,1
439892#0,946182#56,1
439892#0,13437#15,1
439892#0,472113#2,0
439892#0,1478#13,0
439892#0,487143#3,0
439892#0,875113#3,0
439892#0,8454#12,0
439892#0,1193999#0,0
439892#0,495996#1,0
1013833#0,8455#3,1
1013833#0,44613#1,1
1013833#0,1478#7,1
1013833#0,60803#14,0
1013833#0,144625#38,0
1013833#0,13437#9,0
1013833#0,959559#27,0
1013833#0,11571#7,0
1013833#0,959559#0,0
1013833#0,45520#62,0
727348#0,17564#1,1
727348#0,181617#53,1
727348#0,1247539#8,1
727348#0,44610#1,1
727348#0,561516#4,1
727348#0,44613#7,1
727348#0,185882#38,1
727348#0,599419#8,0
727348#0,946182#46,0
727348#0,13436#14,0
1061326#0,19239#2,1
1061326#0,19239#0,1
1061326#0,24626#0,1
1061326#0,175482#37,1
1061326#0,175482#38,1
1061326#0,60812#13,1
1061326#0,19239#1,0
1061326#0,2289#11,0
1061326#0,755555#2,0
1061326#0,804478#34,0
230698#0,11568#14,1
230698#0,1226274#1,1
230698#0,741206#0,0
230698#0,49710#14,0
230698#0,1122026#3,0
230698#0,614068#9,0
230698#0,33940#5,0
217492#0,94065#5,1
217492#0,60812#19,1
217492#0,175482#38,1
217492#0,60812#13,1
217492#0,60812#7,1
217492#0,60812#16,1
217492#0,19239#2,1
217492#0,60812#6,1
217492#0,60812#15,0
217492#0,60812#3,0
932018#0,974213#0,1
932018#0,974213#7,0
932018#0,426599#37,0
932018#0,974213#10,0
932018#0,573742#0,0
932018#0,433914#6,0
932018#0,166822#27,0
932018#0,426599#69,0
932018#0,1351517#1,0
932018#0,996847#10,0
1285617#0,182197#0,1
1285617#0,182197#4,1
1285617#0,182197#1,1
1285617#0,182197#2,1
1285617#0,58173#0,1
1285617#0,182197#3,0
1285617#0,20428#1,0
1285617#0,94065#1,0
1285617#0,568098#0,0
1285617#0,560180#34,0
463050#0,10272#0,1
463050#0,161921#2,0
463050#0,10165#7,0
463050#0,797240#2,0
463050#0,431754#5,0
463050#0,585264#5,0
463050#0,460357#1,0
463050#0,435070#7,0
463050#0,164678#75,0
463050#0,460355#20,0
737325#0,8455#0,1
737325#0,11567#32,0
737325#0,5331#7,0
737325#0,2573#6,0
737325#0,1280405#0,0
737325#0,33926#6,0
737325#0,1106812#14,0
737325#0,1079178#32,0
737325#0,7717#0,0
737325#0,786439#7,0
445792#0,686650#0,1
445792#0,42207#1,1
445792#0,214418#7,0
445792#0,214418#8,0
445792#0,940587#16,0
445792#0,7550#40,0
445792#0,442102#6,0
445792#0,214418#3,0
445792#0,732176#1,0
445792#0,50108#25,0
2803#0,212724#3,1
2803#0,690564#2,0
2803#0,193672#4,0
2803#0,852224#3,0
2803#0,528295#3,0
2803#0,1239984#0,0
2803#0,212724#2,0
2803#0,165732#0,0
2803#0,828156#10,0
2803#0,303361#8,0
190305#0,801482#54,1
190305#0,9436#10,1
190305#0,464146#2,0
190305#0,7716#45,0
190305#0,165165#16,0
190305#0,12288#3,0
190305#0,54668#1,0
190305#0,464146#1,0
190305#0,462861#2,0
190305#0,12267#1,0
900970#0,220762#0,1
900970#0,382132#2,1
900970#0,217314#51,0
900970#0,47703#5,0
900970#0,248881#36,0
900970#0,187408#5,0
900970#0,1427#3,0
900970#0,186583#1,0
900970#0,171468#17,0
900970#0,220440#27,0
382859#0,23652#0,1
382859#0,102681#2,1
382859#0,29521#22,1
382859#0,102681#4,1
382859#0,29521#23,1
382859#0,29521#24,0
382859#0,23652#2,0
382859#0,551305#0,0
382859#0,33856#0,0
382859#0,102681#1,0
229304#0,222959#24,1
229304#0,164809#0,0
229304#0,222959#25,0
229304#0,11783#29,0
229304#0,96831#0,0
229304#0,8320#6,0
229304#0,222959#14,0
229304#0,6072#0,0
229304#0,222959#22,0
229304#0,400595#0,0
230132#0,1327079#2,1
230132#0,899#1,1
230132#0,49778#0,1
230132#0,637190#4,0
230132#0,1212430#0,0
230132#0,185556#32,0
230132#0,820868#0,0
230132#0,899#0,0
230132#0,631885#0,0
230132#0,220990#3,0
248216#0,181617#4,1
248216#0,7715#8,1
248216#0,108315#1,1
248216#0,108315#13,1
248216#0,33181#5,1
248216#0,49012#6,0
248216#0,6520#4,0
248216#0,108315#6,0
248216#0,33668#4,0
248216#0,1670#6,0
71584#0,484287#0,1
71584#0,561516#1,1
71584#0,1879#15,1
71584#0,479521#51,0
71584#0,7550#14,0
71584#0,104350#9,0
71584#0,1032300#0,0
71584#0,24602#21,0
71584#0,108315#1,0
71584#0,63958#3,0
690692#0,26163#0,1
690692#0,1024673#0,0
690692#0,1325171#0,0
690692#0,1037781#0,0
690692#0,26163#2,0
690692#0,105590#15,0
690692#0,513014#0,0
690692#0,186656#0,0
690692#0,26163#6,0
690692#0,797374#0,0
448471#0,1293#0,1
448471#0,70643#9,0
448471#0,188535#0,0
448471#0,5993#5,0
448471#0,604283#3,0
448471#0,220784#6,0
448471#0,53466#0,0
448471#0,475527#6,0
448471#0,248809#0,0
448471#0,1213858#3,0
262096#0,851192#0,1
262096#0,851192#1,1
262096#0,762681#3,0
262096#0,762681#1,0
262096#0,7799#0,0
262096#0,1119906#0,0
262096#0,247413#1,0
262096#0,28591#2,0
262096#0,1110353#0,0
262096#0,7526#0,0
527656#0,857054#7,1
527656#0,23946#2,1
527656#0,10202#0,0
527656#0,629598#0,0
527656#0,631793#0,0
527656#0,436932#9,0
527656#0,562435#0,0
527656#0,69799#0,0
527656#0,1321409#25,0
527656#0,26354#0,0
381231#0,1130157#6,1
381231#0,849760#0,0
381231#0,817636#0,0
381231#0,1130157#7,0
381231#0,853447#0,0
381231#0,817636#13,0
381231#0,852178#0,0
381231#0,849366#0,0
381231#0,853328#0,0
381231#0,842673#0,0
19348#0,748912#0,1
19348#0,171390#0,1
19348#0,748948#0,0
19348#0,748899#0,0
19348#0,194139#1,0
19348#0,492162#18,0
19348#0,71258#7,0
19348#0,222116#2,0
19348#0,216416#1,0
19348#0,215020#36,0
1351054#0,804685#0,1
1351054#0,804685#2,0
1351054#0,691555#39,0
1351054#0,2933#1,0
1351054#0,5503#1,0
1351054#0,5503#5,0
1351054#0,5503#0,0
1351054#0,5503#4,0
1351054#0,93974#0,0
1351054#0,193497#2,0
932991#0,214824#0,1
932991#0,42780#19,0
932991#0,42780#16,0
932991#0,58#17,0
932991#0,8490#2,0
932991#0,42780#13,0
932991#0,39180#24,0
932991#0,42780#12,0
932991#0,191362#0,0
932991#0,167641#0,0
229717#0,735879#0,1
229717#0,47369#2,1
229717#0,51177#4,0
229717#0,610197#2,0
229717#0,220773#10,0
229717#0,10978#4,0
229717#0,47551#23,0
229717#0,62481#7,0
229717#0,10978#2,0
229717#0,735879#1,0
230539#0,574746#0,1
230539#0,872815#2,0
230539#0,574746#11,0
230539#0,222074#1,0
230539#0,920056#0,0
230539#0,8225#0,0
230539#0,552729#19,0
230539#0,1349672#0,0
230539#0,6013#0,0
230539#0,1329676#0,0
7475#0,186463#1,1
7475#0,186463#0,1
7475#0,186463#2,1
7475#0,1049734#0,0
7475#0,1043839#0,0
7475#0,32293#4,0
7475#0,10910#30,0
7475#0,71003#0,0
7475#0,10912#46,0
7475#0,381226#0,0
1162602#0,884171#6,1
1162602#0,25731#13,0
1162602#0,501420#1,0
1162602#0,572414#0,0
1162602#0,164154#6,0
1162602#0,10910#30,0
1162602#0,101582#1,0
1162602#0,55928#0,0
1162602#0,910298#8,0
1162602#0,1050263#12,0
37457#0,164307#23,1
37457#0,164307#17,1
37457#0,164307#22,1
37457#0,299647#49,0
37457#0,195225#23,0
37457#0,299647#15,0
37457#0,593389#2,0
37457#0,125130#9,0
37457#0,193869#1,0
37457#0,1275618#2,0
229626#0,11015#8,1
229626#0,11015#9,1
229626#0,10910#17,1
229626#0,561090#0,0
229626#0,164307#21,0
229626#0,41838#15,0
229626#0,473798#0,0
229626#0,60476#12,0
229626#0,43165#6,0
229626#0,861749#0,0
1094449#0,186463#2,1
1094449#0,186463#0,1
1094449#0,186463#1,0
1094449#0,10912#46,0
1094449#0,10371#19,0
1094449#0,10910#30,0
1094449#0,10912#45,0
1094449#0,166958#9,0
1094449#0,1349120#2,0
1094449#0,2283#5,0
191303#0,174#15,1
191303#0,174#2,1
191303#0,174#28,1
191303#0,41478#13,1
191303#0,174#33,1
191303#0,14589#20,1
191303#0,174#18,1
191303#0,18783#8,0
191303#0,174#27,0
191303#0,3532#8,0
96603#0,174#26,1
96603#0,12848#0,1
96603#0,12848#17,1
96603#0,494121#1,0
96603#0,12848#13,0
96603#0,185441#2,0
96603#0,494121#30,0
96603#0,12848#1,0
96603#0,261875#0,0
96603#0,617231#12,0
688770#0,731354#1,1
688770#0,192591#0,1
688770#0,192591#9,1
688770#0,163751#3,0
688770#0,1041069#0,0
688770#0,192591#17,0
688770#0,1011#25,0
688770#0,1041069#7,0
688770#0,1041069#15,0
688770#0,792657#1,0
484543#0,10344#2,1
484543#0,487716#7,0
484543#0,10318#8,0
484543#0,192923#35,0
484543#0,54379#8,0
484543#0,54379#6,0
484543#0,1337498#1,0
484543#0,189021#0,0
484543#0,487716#8,0
484543#0,192923#17,0
230061#0,102334#4,1
230061#0,801482#0,1
230061#0,682089#0,0
230061#0,222558#7,0
230061#0,222558#1,0
230061#0,222558#2,0
230061#0,781918#1,0
230061#0,97557#0,0
230061#0,164965#51,0
230061#0,222558#8,0
231060#0,757378#0,1
231060#0,42176#1,0
231060#0,510574#1,0
231060#0,42416#0,0
231060#0,507147#0,0
231060#0,510574#7,0
231060#0,186800#4,0
231060#0,221324#7,0
231060#0,186807#1,0
231060#0,221324#6,0
982688#0,30962#1,1
982688#0,30962#0,1
982688#0,30962#12,1
982688#0,491533#2,1
982688#0,30962#4,1
982688#0,262145#0,1
982688#0,50806#70,1
982688#0,30962#22,0
982688#0,1205276#0,0
982688#0,214246#5,0
1351709#0,45083#0,1
1351709#0,45330#66,1
1351709#0,163869#0,0
1351709#0,167054#0,0
1351709#0,45750#3,0
1351709#0,1126403#1,0
1351709#0,167054#1,0
1351709#0,163881#0,0
1351709#0,45083#1,0
1351709#0,47534#30,0
2636#0,189323#3,1
2636#0,37408#1,0
2636#0,487574#0,0
2636#0,146201#1,0
2636#0,146782#11,0
2636#0,30962#40,0
2636#0,812503#0,0
2636#0,103744#24,0
2636#0,587096#10,0
2636#0,551998#36,0
57483#0,27410#3,1
57483#0,27410#2,0
57483#0,191975#0,0
57483#0,27410#0,0
57483#0,27410#6,0
57483#0,27410#5,0
57483#0,989772#0,0
57483#0,8959#0,0
57483#0,575151#0,0
57483#0,27410#1,0
536304#0,45415#0,1
536304#0,561830#2,0
536304#0,484281#2,0
536304#0,755454#48,0
536304#0,1292397#2,0
536304#0,123927#2,0
536304#0,213902#15,0
536304#0,124062#1,0
536304#0,101785#6,0
536304#0,215968#2,0
191798#0,524861#2,1
191798#0,150058#1,1
191798#0,493193#1,0
191798#0,515571#0,0
191798#0,493193#3,0
191798#0,493193#0,0
191798#0,493193#2,0
191798#0,14882#14,0
191798#0,186452#5,0
191798#0,18783#21,0
217429#0,1350336#0,1
217429#0,163327#0,0
217429#0,163327#4,0
217429#0,474052#0,0
217429#0,474134#2,0
217429#0,163327#2,0
217429#0,474059#1,0
217429#0,163327#6,0
217429#0,163327#3,0
217429#0,47169#17,0
25778#0,215911#15,1
25778#0,215911#14,0
25778#0,49571#5,0
25778#0,228183#8,0
25778#0,215911#18,0
25778#0,164173#52,0
25778#0,758339#0,0
25778#0,484281#10,0
25778#0,247101#18,0
25778#0,215911#12,0
183989#0,164164#5,1
183989#0,577832#3,0
183989#0,164164#7,0
183989#0,97933#20,0
183989#0,49905#21,0
183989#0,47910#55,0
183989#0,460166#9,0
183989#0,170843#5,0
183989#0,21717#5,0
183989#0,9274#30,0
981047#0,61853#25,1
981047#0,191141#24,0
981047#0,163024#1,0
981047#0,464273#14,0
981047#0,32253#3,0
981047#0,262404#30,0
981047#0,10318#6,0
981047#0,10300#5,0
981047#0,567665#11,0
981047#0,191141#55,0
164344#0,701445#1,1
164344#0,531901#8,0
164344#0,220007#16,0
164344#0,502831#3,0
164344#0,515849#79,0
164344#0,621169#6,0
164344#0,221808#3,0
164344#0,1196247#1,0
164344#0,515849#75,0
164344#0,744059#22,0
193937#0,116836#0,1
193937#0,380800#1,0
193937#0,525643#0,0
193937#0,62438#50,0
193937#0,222027#18,0
193937#0,525650#1,0
193937#0,222027#49,0
193937#0,247964#2,0
193937#0,62438#36,0
193937#0,222027#4,0
482491#0,26631#7,1
482491#0,548049#2,1
482491#0,951112#0,0
482491#0,41840#3,0
482491#0,951112#1,0
482491#0,222416#7,0
482491#0,220596#3,0
482491#0,27348#7,0
482491#0,28613#13,0
482491#0,27348#8,0
25612#0,47129#2,1
25612#0,892139#1,1
25612#0,47169#18,0
25612#0,742940#0,0
25612#0,1168294#10,0
25612#0,215044#59,0
25612#0,1168294#5,0
25612#0,672425#15,0
25612#0,102334#16,0
25612#0,43724#16,0
44560#0,60446#1,1
44560#0,221507#0,0
44560#0,606314#0,0
44560#0,215913#36,0
44560#0,606314#2,0
44560#0,474198#4,0
44560#0,46013#0,0
44560#0,213551#3,0
44560#0,50807#18,0
44560#0,61115#5,0
28639#0,192405#0,1
28639#0,192405#38,1
28639#0,192405#33,1
28639#0,192405#13,1
28639#0,192405#12,1
28639#0,192405#46,0
28639#0,192405#48,0
28639#0,192405#44,0
28639#0,192405#37,0
28639#0,192405#49,0
42001#0,1324932#12,1
42001#0,1324932#13,0
42001#0,1324932#4,0
42001#0,1324932#5,0
42001#0,381634#26,0
42001#0,1324932#11,0
42001#0,1324932#3,0
42001#0,1324932#14,0
42001#0,1324932#1,0
42001#0,1324932#0,0
688133#0,682944#0,1
688133#0,217660#10,0
688133#0,1322725#0,0
688133#0,217660#14,0
688133#0,246941#0,0
688133#0,217660#16,0
688133#0,217660#0,0
688133#0,217660#17,0
688133#0,793908#0,0
688133#0,682944#2,0
811175#0,694927#0,1
811175#0,694927#2,1
811175#0,714317#0,1
811175#0,1043031#7,0
811175#0,694927#3,0
811175#0,566226#1,0
811175#0,30002#0,0
811175#0,694927#1,0
811175#0,694927#4,0
811175#0,801717#0,0
840183#0,796723#1,1
840183#0,796723#2,1
840183#0,38961#24,1
840183#0,560162#1,0
840183#0,796723#0,0
840183#0,38961#36,0
840183#0,6806#3,0
840183#0,186470#2,0
840183#0,584850#1,0
840183#0,222587#36,0
427362#0,683699#0,1
427362#0,222488#0,0
427362#0,51346#2,0
427362#0,1335005#2,0
427362#0,542577#0,0
427362#0,98998#0,0
427362#0,1030131#57,0
427362#0,213847#24,0
427362#0,222488#2,0
427362#0,220917#4,0
23783#0,764003#0,1
23783#0,1321168#0,0
23783#0,1187664#0,0
23783#0,38485#0,0
23783#0,1255815#0,0
23783#0,1302505#1,0
23783#0,797164#0,0
23783#0,797156#0,0
23783#0,1316559#0,0
23783#0,797350#0,0
229307#0,221191#24,1
229307#0,11772#10,0
229307#0,519247#0,0
229307#0,381560#6,0
229307#0,976239#0,0
229307#0,35729#0,0
229307#0,1028679#2,0
229307#0,35710#0,0
229307#0,35741#5,0
229307#0,964294#2,0
1109198#0,1259132#3,1
1109198#0,1174739#17,0
1109198#0,1250259#0,0
1109198#0,1326621#5,0
1109198#0,381731#7,0
1109198#0,1271582#0,0
1109198#0,1236846#6,0
1109198#0,1030131#74,0
1109198#0,1244799#0,0
1109198#0,381731#31,0
463047#0,221789#0,1
463047#0,221789#4,1
463047#0,221789#1,1
463047#0,221789#7,0
463047#0,221789#5,0
463047#0,1028945#26,0
463047#0,1028945#8,0
463047#0,1028945#23,0
463047#0,1028945#14,0
463047#0,1028945#6,0
744181#0,1301041#3,1
744181#0,8525#9,0
744181#0,37894#1,0
744181#0,555501#0,0
744181#0,58697#7,0
744181#0,21092#0,0
744181#0,8525#10,0
744181#0,922436#0,0
744181#0,1301041#1,0
744181#0,69409#4,0
977364#0,1019611#25,1
977364#0,1301848#2,1
977364#0,184363#3,0
977364#0,184363#1,0
977364#0,545782#0,0
977364#0,692298#13,0
977364#0,184363#0,0
977364#0,248140#16,0
977364#0,184363#4,0
977364#0,590140#43,0
752315#0,485595#0,1
752315#0,485185#0,0
752315#0,482061#1,0
752315#0,482055#0,0
752315#0,1205664#4,0
752315#0,510964#1,0
752315#0,105173#16,0
752315#0,590664#0,0
752315#0,541569#2,0
752315#0,191787#2,0
26145#0,746676#0,1
26145#0,746681#5,0
26145#0,746681#9,0
26145#0,749600#1,0
26145#0,69921#9,0
26145#0,542466#1,0
26145#0,840107#6,0
26145#0,848348#1,0
26145#0,746753#9,0
26145#0,746681#6,0
1284123#0,1174739#10,1
1284123#0,1259132#5,0
1284123#0,1025468#10,0
1284123#0,165496#1,0
1284123#0,576037#6,0
1284123#0,1174739#19,0
1284123#0,1174739#18,0
1284123#0,1108716#4,0
1284123#0,816866#0,0
1284123#0,165496#3,0
57475#0,588685#35,1
57475#0,746753#20,0
57475#0,746753#3,0
57475#0,746753#2,0
57475#0,746753#10,0
57475#0,746753#14,0
57475#0,1234928#15,0
57475#0,632408#2,0
57475#0,848348#1,0
57475#0,746753#21,0
230096#0,845896#35,1
230096#0,845896#33,1
230096#0,845896#0,1
230096#0,845896#22,1
230096#0,14805#28,1
230096#0,845896#20,1
230096#0,845896#30,0
230096#0,845896#2,0
230096#0,756456#9,0
230096#0,756456#8,0
103309#0,781352#2,1
103309#0,781352#1,1
103309#0,746764#6,0
103309#0,1026191#0,0
103309#0,542466#1,0
103309#0,69921#9,0
103309#0,633129#13,0
103309#0,746753#2,0
103309#0,632408#1,0
103309#0,781352#10,0
525967#0,1275000#0,1
525967#0,1274996#0,1
525967#0,1274996#1,1
525967#0,579221#0,0
525967#0,825437#0,0
525967#0,246924#35,0
525967#0,1274998#0,0
525967#0,748549#10,0
525967#0,922213#1,0
525967#0,221196#12,0
229314#0,1118766#0,1
229314#0,1118766#1,0
229314#0,26160#0,0
229314#0,1334800#0,0
229314#0,465230#0,0
229314#0,966370#2,0
229314#0,38485#0,0
229314#0,181064#0,0
229314#0,60502#0,0
229314#0,1325171#0,0
1140769#0,19010#0,1
1140769#0,19010#1,0
1140769#0,823493#4,0
1140769#0,937346#14,0
1140769#0,1009390#8,0
1140769#0,19010#2,0
1140769#0,1043031#2,0
1140769#0,556355#4,0
1140769#0,19010#5,0
1140769#0,19010#6,0
230962#0,1119383#2,1
230962#0,1119383#3,0
230962#0,1119383#0,0
230962#0,1119383#1,0
230962#0,516422#3,0
230962#0,181064#0,0
230962#0,1119383#4,0
230962#0,462387#0,0
230962#0,27198#0,0
230962#0,682052#1,0
483655#0,880594#0,1
483655#0,1211588#0,0
483655#0,1122716#5,0
483655#0,1211588#1,0
483655#0,11229#31,0
483655#0,1211588#3,0
483655#0,1037331#0,0
483655#0,30796#1,0
483655#0,588685#56,0
483655#0,923462#0,0
229547#0,108310#10,1
229547#0,691091#11,0
229547#0,567159#12,0
229547#0,588702#8,0
229547#0,588685#66,0
229547#0,82540#3,0
229547#0,82526#4,0
229547#0,248236#9,0
229547#0,2173#17,0
229547#0,826#42,0
527817#0,442844#1,1
527817#0,30006#10,0
527817#0,1130201#0,0
527817#0,6844#59,0
527817#0,6844#69,0
527817#0,820#52,0
527817#0,826#90,0
527817#0,427617#1,0
527817#0,6844#25,0
527817#0,832#37,0
230136#0,1272084#7,1
230136#0,1272084#9,0
230136#0,228521#13,0
230136#0,213201#45,0
230136#0,213201#46,0
230136#0,213201#16,0
230136#0,363868#83,0
230136#0,222122#68,0
230136#0,506778#1,0
230136#0,221023#41,0
779466#0,552263#0,1
779466#0,552213#0,0
779466#0,532343#4,0
779466#0,1100118#4,0
779466#0,552213#3,0
779466#0,894207#22,0
779466#0,517252#0,0
779466#0,247143#45,0
779466#0,3585#10,0
779466#0,552263#4,0
231619#0,795266#3,1
231619#0,1354946#0,0
231619#0,439255#2,0
231619#0,222457#1,0
231619#0,184054#6,0
231619#0,184054#23,0
231619#0,484868#7,0
231619#0,34443#3,0
231619#0,1227100#1,0
231619#0,184054#5,0
1246534#0,579101#2,1
1246534#0,579101#0,1
1246534#0,12687#39,0
1246534#0,1316450#2,0
1246534#0,1268631#3,0
1246534#0,552807#2,0
1246534#0,568555#24,0
1246534#0,971427#1,0
1246534#0,194042#29,0
1246534#0,228521#44,0
231423#0,1012373#0,1
231423#0,1014870#1,0
231423#0,1014870#3,0
231423#0,1014870#0,0
231423#0,1012487#0,0
231423#0,14011#6,0
231423#0,707054#7,0
231423#0,1014870#5,0
231423#0,1013507#0,0
231423#0,1014848#5,0
537376#0,433444#0,1
537376#0,1019152#1,0
537376#0,1014636#5,0
537376#0,999896#11,0
537376#0,876317#3,0
537376#0,13561#3,0
537376#0,3020#28,0
537376#0,565847#0,0
537376#0,1066872#3,0
537376#0,937861#2,0
545000#0,152842#1,1
545000#0,921006#4,0
545000#0,152842#2,0
545000#0,897239#2,0
545000#0,31090#6,0
545000#0,214200#2,0
545000#0,262519#3,0
545000#0,194043#17,0
545000#0,544372#3,0
545000#0,248745#36,0
229456#0,27231#0,1
229456#0,462387#0,0
229456#0,181064#0,0
229456#0,597756#0,0
229456#0,187136#4,0
229456#0,26160#0,0
229456#0,1325171#0,0
229456#0,872#47,0
229456#0,6175#74,0
229456#0,1119383#2,0
230389#0,31220#0,1
230389#0,110425#0,0
230389#0,181064#0,0
230389#0,27198#0,0
230389#0,462387#0,0
230389#0,26160#0,0
230389#0,973067#0,0
230389#0,700045#2,0
230389#0,1164867#0,0
230389#0,680471#1,0
1319585#0,26888#0,1
1319585#0,32055#0,0
1319585#0,32055#1,0
1319585#0,674956#1,0
1319585#0,97823#5,0
1319585#0,23430#1,0
1319585#0,1016230#3,0
1319585#0,31090#6,0
1319585#0,31988#1,0
1319585#0,849760#5,0
50116#0,65734#0,1
50116#0,756304#1,0
50116#0,756304#0,0
50116#0,14805#1,0
50116#0,756304#44,0
50116#0,98998#0,0
