qid,docno,label
6479998#0,589776#6,1
6479998#0,974364#1,1
6479998#0,538501#27,1
6479998#0,381270#4,0
6479998#0,589776#7,0
6479998#0,589776#5,0
6479998#0,589776#21,0
242455#0,242455#0,1
242455#0,659404#9,0
242455#0,471527#14,0
242455#0,242455#1,0
242455#0,659404#10,0
242455#0,983439#0,0
242455#0,2938161#1,0
242455#0,369876#14,0
242455#0,85244#23,0
242455#0,82461#2,0
6026034#0,1213164#0,1
6026034#0,22774#22,0
6026034#0,6018450#0,0
6026034#0,6026096#0,0
6026034#0,22774#34,0
6026034#0,6024683#1,0
6026034#0,6024688#0,0
6026034#0,6026094#0,0
6026034#0,22774#21,0
6026034#0,6024243#0,0
7475003#0,3568578#0,1
7475003#0,433366#3,1
7475003#0,3568578#4,1
7475003#0,434566#1,0
7475003#0,434566#12,0
7475003#0,434566#0,0
7475003#0,433366#2,0
7475003#0,467621#2,0
7475003#0,3490256#0,0
7475003#0,3490256#1,0
1206980#0,918840#11,1
1206980#0,112387#0,1
1206980#0,17200#0,1
1206980#0,34491#12,1
1206980#0,2239#18,1
1206980#0,152174#0,1
1206980#0,218159#23,0
1206980#0,82320#0,0
1206980#0,40568#7,0
1206980#0,25596#53,0
6340347#0,4359#9,1
6340347#0,3420#14,0
6340347#0,4359#0,0
6340347#0,6250938#22,0
6340347#0,6250938#3,0
6340347#0,6250938#7,0
6340347#0,6250938#8,0
6340347#0,6250938#5,0
6340347#0,3639#27,0
6340347#0,6250938#26,0
1447878#0,1447878#0,1
1447878#0,1447878#1,0
1447878#0,1447923#0,0
1447878#0,6101595#0,0
1447878#0,22058#1,0
1447878#0,1528717#21,0
1447878#0,5234188#2,0
1447878#0,3536533#10,0
1447878#0,177432#16,0
1447878#0,82984#0,0
944105#0,975307#13,1
944105#0,804599#7,0
944105#0,1527961#15,0
944105#0,710237#3,0
944105#0,1700553#33,0
944105#0,723807#2,0
944105#0,1652554#2,0
944105#0,154971#2,0
944105#0,494220#1,0
944105#0,260861#1,0
1274783#0,1193571#0,1
1274783#0,4874496#0,1
1274783#0,555278#36,0
1274783#0,4874496#2,0
1274783#0,7217561#6,0
1274783#0,7217561#1,0
1274783#0,7217561#5,0
1274783#0,555278#30,0
1274783#0,5732066#24,0
1274783#0,5732066#27,0
903032#0,97450#1,1
903032#0,2886348#0,0
903032#0,97450#0,0
903032#0,5768680#1,0
903032#0,5768680#8,0
903032#0,923570#0,0
903032#0,97450#3,0
903032#0,5768680#36,0
903032#0,176203#0,0
903032#0,7549221#0,0
1168014#0,3463105#8,1
1168014#0,3463105#6,1
1168014#0,19615#32,0
1168014#0,3463105#9,0
1168014#0,4771810#3,0
1168014#0,398349#0,0
1168014#0,7237494#29,0
1168014#0,1038034#0,0
1168014#0,104042#0,0
1168014#0,5686542#3,0
1185072#0,463925#1,1
1185072#0,463925#0,1
1185072#0,120936#4,0
1185072#0,463925#2,0
1185072#0,273701#3,0
1185072#0,6179#1,0
1185072#0,463925#7,0
1185072#0,463925#26,0
1185072#0,463925#4,0
1185072#0,754887#1,0
746305#0,745650#1,1
746305#0,290784#5,0
746305#0,76140#13,0
746305#0,6894381#5,0
746305#0,66801#52,0
746305#0,721375#0,0
746305#0,721375#8,0
746305#0,149825#23,0
746305#0,200984#4,0
746305#0,1340#4,0
137025#0,576319#1,1
137025#0,7500133#14,1
137025#0,6686345#0,0
137025#0,6686345#5,0
137025#0,5953153#1,0
137025#0,576319#0,0
137025#0,6686345#2,0
137025#0,6686345#3,0
137025#0,5953153#4,0
137025#0,5563490#8,0
338496#0,83006#0,1
338496#0,98049#0,0
338496#0,88145#0,0
338496#0,18658#5,0
338496#0,51519#0,0
338496#0,2790771#1,0
338496#0,103209#0,0
338496#0,2790753#1,0
338496#0,59496#0,0
338496#0,48718#0,0
4557273#0,7581780#0,1
4557273#0,6101469#13,0
4557273#0,350134#1,0
4557273#0,6135662#17,0
4557273#0,13324#23,0
4557273#0,350134#0,0
4557273#0,1157758#2,0
4557273#0,350133#0,0
4557273#0,6135662#15,0
4557273#0,7575517#10,0
5189775#0,276421#4,1
5189775#0,3439470#0,0
5189775#0,8256#80,0
5189775#0,3433174#0,0
5189775#0,502642#50,0
5189775#0,6615044#0,0
5189775#0,7702#30,0
5189775#0,8256#0,0
5189775#0,3438251#32,0
5189775#0,3438251#0,0
3595379#0,6483808#1,1
3595379#0,345223#0,1
3595379#0,6480847#1,1
3595379#0,96382#3,0
3595379#0,96382#5,0
3595379#0,96382#8,0
3595379#0,96382#0,0
3595379#0,96382#12,0
3595379#0,96382#14,0
3595379#0,96382#1,0
844055#0,6437229#30,1
844055#0,4806222#2,0
844055#0,3808138#44,0
844055#0,426253#5,0
844055#0,1552753#5,0
844055#0,4806222#10,0
844055#0,4806222#11,0
844055#0,6437229#11,0
844055#0,4806222#0,0
844055#0,4254602#1,0
5721594#0,19538#2,1
5721594#0,1471506#1,0
5721594#0,6817266#3,0
5721594#0,6817266#1,0
5721594#0,711479#35,0
5721594#0,5247395#7,0
5721594#0,6817266#0,0
5721594#0,7686887#0,0
5721594#0,97337#0,0
5721594#0,517133#57,0
750254#0,5218557#0,1
750254#0,3631736#0,0
750254#0,6886282#0,0
750254#0,3300934#0,0
750254#0,3300006#0,0
750254#0,134612#0,0
750254#0,3300066#0,0
750254#0,3300066#4,0
750254#0,3300439#0,0
750254#0,6367871#0,0
1205173#0,74477#0,1
1205173#0,3039548#1,0
1205173#0,3436787#0,0
1205173#0,5051185#0,0
1205173#0,7455465#1,0
1205173#0,3436787#1,0
1205173#0,3436721#1,0
1205173#0,1263591#0,0
1205173#0,1209536#0,0
1205173#0,3435511#2,0
217561#0,123166#1,1
217561#0,123166#2,1
217561#0,1252127#8,0
217561#0,123166#0,0
217561#0,247455#1,0
217561#0,153926#0,0
217561#0,198914#0,0
217561#0,211241#5,0
217561#0,334774#8,0
217561#0,176410#0,0
3425282#0,746377#9,1
3425282#0,1513622#0,1
3425282#0,161449#0,0
3425282#0,18501#9,0
3425282#0,18501#12,0
3425282#0,2965801#5,0
3425282#0,110355#4,0
3425282#0,1762491#5,0
3425282#0,3407354#2,0
3425282#0,4970247#0,0
4482173#0,5910601#0,1
4482173#0,205352#9,0
4482173#0,1729977#0,0
4482173#0,4485526#0,0
4482173#0,4339433#0,0
4482173#0,205352#11,0
4482173#0,99991#8,0
4482173#0,205352#0,0
4482173#0,4814556#8,0
4482173#0,6696860#5,0
3504463#0,35072#0,1
3504463#0,5870#2,1
3504463#0,3148794#0,1
3504463#0,3482489#3,0
3504463#0,3482489#4,0
3504463#0,35070#2,0
3504463#0,3504158#4,0
3504463#0,5870#32,0
3504463#0,122582#3,0
3504463#0,7373845#1,0
439039#0,76498#0,1
439039#0,76498#20,0
439039#0,76498#21,0
439039#0,76498#4,0
439039#0,76498#8,0
439039#0,76498#1,0
439039#0,3335778#1,0
439039#0,4495994#0,0
439039#0,6722941#0,0
439039#0,1103#8,0
587631#0,663580#1,1
587631#0,663580#3,1
587631#0,663580#0,0
587631#0,1856300#0,0
587631#0,1851630#4,0
587631#0,1851630#8,0
587631#0,1856422#5,0
587631#0,700485#19,0
587631#0,1851630#5,0
587631#0,1851630#7,0
35080#0,67516#14,1
35080#0,481#15,1
35080#0,35080#18,0
35080#0,180360#7,0
35080#0,5732565#2,0
35080#0,43212#12,0
35080#0,19028#21,0
35080#0,7060074#3,0
35080#0,7478276#45,0
35080#0,7478276#22,0
2932194#0,213432#1,1
2932194#0,21511#0,0
2932194#0,5640273#4,0
2932194#0,21511#24,0
2932194#0,5640273#6,0
2932194#0,1347300#1,0
2932194#0,21511#23,0
2932194#0,5640273#2,0
2932194#0,213432#0,0
2932194#0,129492#8,0
19681#0,41634#0,1
19681#0,594132#0,0
19681#0,1032#36,0
19681#0,594132#5,0
19681#0,7486184#0,0
19681#0,2421#26,0
19681#0,3744183#3,0
19681#0,5359#20,0
19681#0,5313#11,0
19681#0,6848354#5,0
5919395#0,118#74,1
5919395#0,3463105#1,1
5919395#0,3182621#0,0
5919395#0,3270367#1,0
5919395#0,3270367#0,0
5919395#0,6228537#1,0
5919395#0,3463105#0,0
5919395#0,3463105#10,0
5919395#0,1212016#5,0
5919395#0,4664#76,0
5788022#0,19206#8,1
5788022#0,1357746#2,0
5788022#0,19027#61,0
5788022#0,19206#7,0
5788022#0,16679#9,0
5788022#0,1483613#9,0
5788022#0,508116#23,0
5788022#0,19206#3,0
5788022#0,3233808#0,0
5788022#0,19206#9,0
7145237#0,1630640#0,1
7145237#0,4201019#0,1
7145237#0,1630640#2,0
7145237#0,1694875#2,0
7145237#0,155695#23,0
7145237#0,18501#4,0
7145237#0,33411#2,0
7145237#0,17422#9,0
7145237#0,443024#2,0
7145237#0,1630640#4,0
7046864#0,6064537#1,1
7046864#0,7122994#1,1
7046864#0,30963#0,1
7046864#0,206711#1,1
7046864#0,4038302#4,1
7046864#0,1728#64,1
7046864#0,1720#29,0
7046864#0,1060662#2,0
7046864#0,1012858#10,0
7046864#0,565084#1,0
3131513#0,108048#2,1
3131513#0,610288#3,1
3131513#0,108048#16,0
3131513#0,108048#8,0
3131513#0,98330#14,0
3131513#0,3024389#10,0
3131513#0,108048#10,0
3131513#0,108048#1,0
3131513#0,1803503#2,0
3131513#0,5414300#56,0
7451289#0,461504#0,1
7451289#0,39129#14,0
7451289#0,323371#9,0
7451289#0,16037#2,0
7451289#0,1970#16,0
7451289#0,3830776#0,0
7451289#0,1514250#1,0
7451289#0,801065#8,0
7451289#0,5572#8,0
7451289#0,3919379#29,0
6461180#0,1827586#0,1
6461180#0,1827540#0,0
6461180#0,5578508#1,0
6461180#0,5578508#3,0
6461180#0,1827519#0,0
6461180#0,1827538#0,0
6461180#0,7373163#0,0
6461180#0,1827568#0,0
6461180#0,1827541#0,0
6461180#0,1827552#0,0
1336515#0,5668270#1,1
1336515#0,204926#6,0
1336515#0,976910#2,0
1336515#0,809341#12,0
1336515#0,550736#1,0
1336515#0,204926#0,0
1336515#0,976910#0,0
1336515#0,204926#7,0
1336515#0,3612221#2,0
1336515#0,513374#2,0
924819#0,1087486#1,1
924819#0,1087486#2,0
924819#0,1849378#1,0
924819#0,52016#0,0
924819#0,1069289#0,0
924819#0,20338#47,0
924819#0,20338#46,0
924819#0,20338#50,0
924819#0,1087486#0,0
924819#0,1074107#0,0
1390032#0,234605#12,1
1390032#0,3514420#1,1
1390032#0,5425701#1,1
1390032#0,234605#17,0
1390032#0,1296072#1,0
1390032#0,500673#0,0
1390032#0,2996#0,0
1390032#0,7378199#4,0
1390032#0,2134#21,0
1390032#0,5297686#21,0
6668149#0,155293#45,1
6668149#0,1384026#4,1
6668149#0,155293#2,0
6668149#0,5235219#0,0
6668149#0,915081#1,0
6668149#0,6853532#0,0
6668149#0,5226127#0,0
6668149#0,5037070#0,0
6668149#0,4819627#5,0
6668149#0,6079487#0,0
7855635#0,141942#2,1
7855635#0,7886251#3,0
7855635#0,141942#14,0
7855635#0,141942#3,0
7855635#0,141942#13,0
7855635#0,7886251#1,0
7855635#0,141942#8,0
7855635#0,22693#2,0
7855635#0,141942#5,0
7855635#0,7231141#1,0
26009#0,78856#0,1
26009#0,39614#19,0
26009#0,1773278#1,0
26009#0,78856#2,0
26009#0,3882610#26,0
26009#0,5551576#2,0
26009#0,644550#1,0
26009#0,5251688#10,0
26009#0,78856#3,0
26009#0,747524#7,0
6097442#0,7482#0,1
6097442#0,191506#0,0
6097442#0,216368#9,0
6097442#0,58003#0,0
6097442#0,212895#4,0
6097442#0,1549266#0,0
6097442#0,7105#21,0
6097442#0,323169#0,0
6097442#0,58003#3,0
6097442#0,1401203#0,0
6754521#0,971#45,1
6754521#0,5091#0,0
6754521#0,574262#17,0
6754521#0,1252400#1,0
6754521#0,3623618#0,0
6754521#0,4289165#13,0
6754521#0,4257032#0,0
6754521#0,8023#8,0
6754521#0,4672937#0,0
6754521#0,6714246#0,0
6592459#0,902385#0,1
6592459#0,902385#58,0
6592459#0,5186943#8,0
6592459#0,4010586#1,0
6592459#0,902385#2,0
6592459#0,5156502#0,0
6592459#0,6002558#0,0
6592459#0,902385#26,0
6592459#0,902385#59,0
6592459#0,902385#49,0
942307#0,5485#56,1
942307#0,3477888#2,1
942307#0,3477888#4,0
942307#0,3477888#3,0
942307#0,5635034#39,0
942307#0,1191694#2,0
942307#0,3477888#7,0
942307#0,3134#24,0
942307#0,691871#25,0
942307#0,212963#3,0
7063442#0,3803185#11,1
7063442#0,3803184#12,1
7063442#0,143005#9,1
7063442#0,131193#1,1
7063442#0,385249#47,1
7063442#0,1200798#25,1
7063442#0,322107#10,1
7063442#0,157625#11,1
7063442#0,5708118#2,0
7063442#0,812262#22,0
743006#0,1140541#0,1
743006#0,85803#2,1
743006#0,7202510#0,0
743006#0,85803#3,0
743006#0,7202510#1,0
743006#0,396186#3,0
743006#0,6391384#1,0
743006#0,450586#47,0
743006#0,396186#0,0
743006#0,550796#5,0
6365291#0,1654419#0,1
6365291#0,26243#11,0
6365291#0,508272#1,0
6365291#0,1654419#2,0
6365291#0,26243#10,0
6365291#0,113186#14,0
6365291#0,1656410#1,0
6365291#0,1656410#0,0
6365291#0,1837590#0,0
6365291#0,3135#16,0
614854#0,333359#21,1
614854#0,1078611#26,1
614854#0,67579#0,0
614854#0,67579#26,0
614854#0,6843350#1,0
614854#0,67579#8,0
614854#0,305#4,0
614854#0,67579#19,0
614854#0,67579#3,0
614854#0,99121#4,0
513476#0,48210#0,1
513476#0,49022#61,0
513476#0,255267#3,0
513476#0,48210#13,0
513476#0,49594#2,0
513476#0,104011#52,0
513476#0,255267#11,0
513476#0,792439#24,0
513476#0,48210#6,0
513476#0,948026#9,0
758243#0,128117#4,1
758243#0,33408#4,0
758243#0,3121#120,0
758243#0,1042470#22,0
758243#0,961424#0,0
758243#0,33408#2,0
758243#0,128117#11,0
758243#0,1786146#0,0
758243#0,3812280#0,0
758243#0,128117#5,0
1265975#0,3121#8,1
1265975#0,800491#6,0
1265975#0,766470#3,0
1265975#0,6798675#5,0
1265975#0,445082#1,0
1265975#0,1666932#1,0
1265975#0,46099#13,0
1265975#0,38655#21,0
1265975#0,7491202#3,0
1265975#0,519943#8,0
3890943#0,6672129#0,1
3890943#0,6672129#8,1
3890943#0,6672129#25,1
3890943#0,6672129#31,0
3890943#0,6672129#11,0
3890943#0,5438#0,0
3890943#0,6672129#30,0
3890943#0,594041#29,0
3890943#0,6672129#7,0
3890943#0,6672129#19,0
1491919#0,42128#0,1
1491919#0,1220240#2,1
1491919#0,1074691#25,1
1491919#0,1232734#0,1
1491919#0,1232207#0,1
1491919#0,7412173#0,1
1491919#0,1196483#20,1
1491919#0,5027953#2,1
1491919#0,1637740#5,1
1491919#0,1232207#1,0
2975228#0,133805#2,1
2975228#0,7037024#2,1
2975228#0,5795831#1,1
2975228#0,985953#0,0
2975228#0,4191623#0,0
2975228#0,548269#7,0
2975228#0,7278413#3,0
2975228#0,6327577#1,0
2975228#0,816555#7,0
2975228#0,22076#18,0
5057965#0,381944#0,1
5057965#0,2802227#1,1
5057965#0,7566646#41,1
5057965#0,1044014#0,1
5057965#0,1052343#0,1
5057965#0,5583#21,1
5057965#0,270#2,1
5057965#0,381944#83,0
5057965#0,177703#13,0
5057965#0,5583#24,0
3679906#0,19804#15,1
3679906#0,365499#2,1
3679906#0,19804#17,1
3679906#0,175155#7,1
3679906#0,19802#11,1
3679906#0,121206#7,1
3679906#0,19802#10,1
3679906#0,175155#9,0
3679906#0,19802#8,0
3679906#0,19802#12,0
514240#0,496187#0,1
514240#0,935644#13,1
514240#0,7633546#0,0
514240#0,1581924#0,0
514240#0,5600613#20,0
514240#0,5707575#0,0
514240#0,496187#1,0
514240#0,496187#2,0
514240#0,162404#4,0
514240#0,8070#4,0
7382495#0,558923#0,1
7382495#0,48639#10,1
7382495#0,171225#5,0
7382495#0,36123#1,0
7382495#0,1217425#3,0
7382495#0,1217425#0,0
7382495#0,3339365#0,0
7382495#0,3339365#1,0
7382495#0,6222036#3,0
7382495#0,7703473#21,0
3546971#0,22876#0,1
3546971#0,213772#0,1
3546971#0,22876#6,1
3546971#0,382771#0,0
3546971#0,370796#3,0
3546971#0,5868059#0,0
3546971#0,1500926#0,0
3546971#0,22876#2,0
3546971#0,8256#46,0
3546971#0,22876#28,0
3348032#0,9654#4,1
3348032#0,81342#17,0
3348032#0,1497442#32,0
3348032#0,175244#61,0
3348032#0,1187735#4,0
3348032#0,4516202#2,0
3348032#0,4506269#0,0
3348032#0,938013#11,0
3348032#0,2907071#1,0
3348032#0,827110#11,0
306241#0,7056133#2,1
306241#0,5493867#5,0
306241#0,7405624#1,0
306241#0,7056133#1,0
306241#0,6069779#5,0
306241#0,7405624#0,0
306241#0,7056133#0,0
306241#0,6069779#9,0
306241#0,1540135#7,0
306241#0,5493867#6,0
802098#0,356129#0,1
802098#0,356129#7,1
802098#0,6361318#6,1
802098#0,356129#12,0
802098#0,356129#5,0
802098#0,7151442#3,0
802098#0,1538709#3,0
802098#0,6965854#0,0
802098#0,714238#44,0
802098#0,1003477#4,0
5900120#0,5891038#0,1
5900120#0,5891038#5,0
5900120#0,5891038#8,0
5900120#0,5891038#1,0
5900120#0,5891038#2,0
5900120#0,5891038#10,0
5900120#0,5891038#6,0
5900120#0,5891038#3,0
5900120#0,5891038#4,0
5900120#0,6137073#3,0
164824#0,86615#16,1
164824#0,1149632#26,1
164824#0,518357#9,1
164824#0,311405#2,0
164824#0,82428#28,0
164824#0,1149632#27,0
164824#0,5458142#5,0
164824#0,5458142#1,0
164824#0,95922#23,0
164824#0,3577339#8,0
3987779#0,5210168#1,1
3987779#0,6275262#10,0
3987779#0,1055152#107,0
3987779#0,5546822#1,0
3987779#0,1077670#33,0
3987779#0,1933301#1,0
3987779#0,1077810#104,0
3987779#0,1542114#4,0
3987779#0,1005809#3,0
3987779#0,1005809#11,0
6539215#0,7468040#0,1
6539215#0,8301#0,1
6539215#0,259979#5,0
6539215#0,2969469#13,0
6539215#0,260038#6,0
6539215#0,237302#32,0
6539215#0,213772#0,0
6539215#0,7840134#0,0
6539215#0,130610#12,0
6539215#0,104923#6,0
5773168#0,216633#24,1
5773168#0,5249980#1,0
5773168#0,1189074#6,0
5773168#0,1189074#2,0
5773168#0,3642918#8,0
5773168#0,5249980#0,0
5773168#0,2187#36,0
5773168#0,6513956#0,0
5773168#0,7565858#0,0
5773168#0,4451492#0,0
7616139#0,7507889#0,1
7616139#0,6441413#24,1
7616139#0,1115629#6,1
7616139#0,1340658#100,0
7616139#0,19997#67,0
7616139#0,20589#5,0
7616139#0,7582056#0,0
7616139#0,1013026#0,0
7616139#0,113307#0,0
7616139#0,46911#81,0
1886404#0,999#35,1
1886404#0,9894#13,1
1886404#0,9894#16,1
1886404#0,9894#10,0
1886404#0,12471#19,0
1886404#0,40211#0,0
1886404#0,2666#7,0
1886404#0,1112570#0,0
1886404#0,40211#1,0
1886404#0,9894#21,0
5243317#0,7072088#22,1
5243317#0,6615863#0,1
5243317#0,6614404#8,1
5243317#0,121470#0,1
5243317#0,121470#4,0
5243317#0,6616689#0,0
5243317#0,1199314#0,0
5243317#0,7145374#3,0
5243317#0,38275#0,0
5243317#0,38275#52,0
1118153#0,256823#12,1
1118153#0,256823#1,1
1118153#0,256823#11,0
1118153#0,256823#3,0
1118153#0,256823#7,0
1118153#0,3921538#0,0
1118153#0,3921538#3,0
1118153#0,256823#8,0
1118153#0,3921538#7,0
1118153#0,256823#4,0
7885150#0,248266#0,1
7885150#0,4698977#8,0
7885150#0,4413522#11,0
7885150#0,7022722#2,0
7885150#0,5227729#1,0
7885150#0,6758898#0,0
7885150#0,517449#6,0
7885150#0,3686462#4,0
7885150#0,2909894#0,0
7885150#0,894112#5,0
1009801#0,96948#6,1
1009801#0,96948#1,1
1009801#0,247430#139,1
1009801#0,49299#17,1
1009801#0,1566612#4,1
1009801#0,96948#18,0
1009801#0,96948#107,0
1009801#0,96948#7,0
1009801#0,96948#2,0
1009801#0,6090#43,0
319580#0,41527#0,1
319580#0,7624786#0,1
319580#0,7576496#0,1
319580#0,4206920#1,1
319580#0,5488530#0,1
319580#0,5474478#1,1
319580#0,7356419#0,0
319580#0,8300#0,0
319580#0,73517#4,0
319580#0,41527#12,0
154228#0,5050235#0,1
154228#0,6586596#1,1
154228#0,4687890#0,0
154228#0,11028#0,0
154228#0,4683709#0,0
154228#0,4954151#0,0
154228#0,4687873#0,0
154228#0,5166015#1,0
154228#0,4946357#0,0
154228#0,193597#3,0
7561461#0,658347#0,1
7561461#0,3248557#0,1
7561461#0,91988#10,1
7561461#0,1217020#0,1
7561461#0,1216476#0,1
7561461#0,1110452#4,1
7561461#0,545980#4,0
7561461#0,658347#15,0
7561461#0,504372#1,0
7561461#0,7433732#0,0
7057801#0,897223#2,1
7057801#0,897223#19,1
7057801#0,897223#0,1
7057801#0,87163#31,0
7057801#0,87163#35,0
7057801#0,87163#0,0
7057801#0,1450511#8,0
7057801#0,5488795#1,0
7057801#0,3584261#0,0
7057801#0,87163#28,0
1199668#0,18419#0,1
1199668#0,5047718#0,1
1199668#0,386613#0,1
1199668#0,18419#9,0
1199668#0,18419#15,0
1199668#0,318716#0,0
1199668#0,971#37,0
1199668#0,172251#2,0
1199668#0,1208298#0,0
1199668#0,77638#1,0
1202556#0,141917#0,1
1202556#0,248234#22,1
1202556#0,6558040#1,1
1202556#0,147715#3,0
1202556#0,147715#4,0
1202556#0,1443464#4,0
1202556#0,7022274#8,0
1202556#0,958383#4,0
1202556#0,6236395#7,0
1202556#0,6929080#3,0
363413#0,47609#4,1
363413#0,5676364#5,0
363413#0,1227126#32,0
363413#0,4764848#4,0
363413#0,1427#107,0
363413#0,133390#32,0
363413#0,7636729#0,0
363413#0,5108263#0,0
363413#0,594291#18,0
363413#0,83062#4,0
5682595#0,7469#5,1
5682595#0,7469#8,1
5682595#0,7469#6,1
5682595#0,559818#2,1
5682595#0,2838#15,1
5682595#0,7469#9,1
5682595#0,7469#7,1
5682595#0,2838#16,1
5682595#0,7469#4,1
5682595#0,436324#1,0
6778065#0,367709#2,1
6778065#0,33083#3,1
6778065#0,1859#44,0
6778065#0,7490#0,0
6778065#0,367709#8,0
6778065#0,354639#28,0
6778065#0,4698#0,0
6778065#0,5930194#2,0
6778065#0,328687#4,0
6778065#0,367709#5,0
3933460#0,11277#0,1
3933460#0,3441492#4,0
3933460#0,216495#6,0
3933460#0,216495#1,0
3933460#0,216495#7,0
3933460#0,216495#13,0
3933460#0,216495#11,0
3933460#0,216495#10,0
3933460#0,216495#12,0
3933460#0,1782651#11,0
4551885#0,817447#1,1
4551885#0,39819#1,0
4551885#0,453780#1,0
4551885#0,1218600#1,0
4551885#0,4319586#2,0
4551885#0,6921538#5,0
4551885#0,5409521#1,0
4551885#0,911316#3,0
4551885#0,6843924#2,0
4551885#0,6791741#4,0
5415549#0,109286#51,1
5415549#0,109286#0,1
5415549#0,109286#58,1
5415549#0,109286#55,1
5415549#0,109286#34,1
5415549#0,295031#26,0
5415549#0,109286#57,0
5415549#0,109286#59,0
5415549#0,18463#1,0
5415549#0,109286#38,0
5223830#0,151257#2,1
5223830#0,42191#10,1
5223830#0,42191#4,0
5223830#0,151257#1,0
5223830#0,336261#1,0
5223830#0,1021301#1,0
5223830#0,148211#2,0
5223830#0,42191#11,0
5223830#0,42191#15,0
5223830#0,42191#12,0
1093906#0,65483#2,1
1093906#0,45973#0,1
1093906#0,10973#0,1
1093906#0,7877042#0,1
1093906#0,472859#3,1
1093906#0,113896#3,0
1093906#0,1467286#13,0
1093906#0,143767#7,0
1093906#0,757863#5,0
1093906#0,10968#1,0
415033#0,42762#17,1
415033#0,42762#20,1
415033#0,624169#3,1
415033#0,186116#28,1
415033#0,124009#1,0
415033#0,19897#22,0
415033#0,4455129#1,0
415033#0,412#41,0
415033#0,505007#2,0
415033#0,1255173#58,0
718747#0,7844#0,1
718747#0,4224#37,1
718747#0,7844#5,1
718747#0,1081658#28,1
718747#0,1081658#30,1
718747#0,34427#2,1
718747#0,7844#11,0
718747#0,7844#6,0
718747#0,3468185#16,0
718747#0,7852325#22,0
2955005#0,270874#9,1
2955005#0,127307#0,1
2955005#0,127307#4,1
2955005#0,127307#19,0
2955005#0,5084645#3,0
2955005#0,3049216#3,0
2955005#0,127307#31,0
2955005#0,6312319#20,0
2955005#0,727580#5,0
2955005#0,5513353#11,0
678280#0,93331#0,1
678280#0,1470754#5,0
678280#0,1470754#4,0
678280#0,93331#2,0
678280#0,3892196#2,0
678280#0,93331#4,0
678280#0,93331#20,0
678280#0,93331#16,0
678280#0,93331#19,0
678280#0,542547#2,0
6890272#0,65494#2,1
6890272#0,326114#0,1
6890272#0,65494#23,1
6890272#0,3441421#0,1
6890272#0,598072#0,1
6890272#0,65494#0,1
6890272#0,5727129#0,0
6890272#0,3441421#25,0
6890272#0,3441421#14,0
6890272#0,65494#1,0
6848799#0,79175#6,1
6848799#0,5465792#41,1
6848799#0,578528#0,0
6848799#0,984601#0,0
6848799#0,3281805#2,0
6848799#0,322242#2,0
6848799#0,288707#8,0
6848799#0,1109064#0,0
6848799#0,3314042#0,0
6848799#0,995516#1,0
982085#0,24611#11,1
982085#0,728096#3,1
982085#0,66050#11,1
982085#0,24611#1,0
982085#0,1613366#9,0
982085#0,24611#12,0
982085#0,24611#0,0
982085#0,24611#18,0
982085#0,64678#3,0
982085#0,1494229#0,0
5447507#0,105562#22,1
5447507#0,54278#0,1
5447507#0,54278#4,1
5447507#0,134214#0,1
5447507#0,5623207#0,0
5447507#0,134194#0,0
5447507#0,105562#10,0
5447507#0,105562#24,0
5447507#0,121776#29,0
5447507#0,105562#11,0
4815951#0,701133#0,1
4815951#0,4728#12,1
4815951#0,4129#42,0
4815951#0,3600129#6,0
4815951#0,3324524#3,0
4815951#0,338511#2,0
4815951#0,4129#3,0
4815951#0,4129#0,0
4815951#0,4129#27,0
4815951#0,4728#18,0
3461780#0,22393#0,1
3461780#0,599885#2,0
3461780#0,4794840#0,0
3461780#0,22393#3,0
3461780#0,4748048#2,0
3461780#0,6983664#2,0
3461780#0,7197169#0,0
3461780#0,51910#15,0
3461780#0,31155#4,0
3461780#0,2790906#6,0
6593430#0,65010#8,1
6593430#0,10898#0,1
6593430#0,10898#1,1
6593430#0,1581101#0,0
6593430#0,1581101#4,0
6593430#0,1581101#3,0
6593430#0,7576430#8,0
6593430#0,1571030#0,0
6593430#0,1571030#8,0
6593430#0,316471#1,0
7211354#0,1456787#28,1
7211354#0,3745565#58,1
7211354#0,7370#18,1
7211354#0,7725284#0,1
7211354#0,111747#3,1
7211354#0,46423#2,1
7211354#0,3482874#20,1
7211354#0,7725284#1,0
7211354#0,552740#12,0
7211354#0,7725284#10,0
1588272#0,374480#30,1
1588272#0,83108#20,0
1588272#0,4129#17,0
1588272#0,374480#47,0
1588272#0,37340#39,0
1588272#0,37340#16,0
1588272#0,37340#14,0
1588272#0,37340#18,0
1588272#0,83108#25,0
1588272#0,1164410#4,0
5719933#0,6964671#48,1
5719933#0,7591#20,1
5719933#0,7151751#3,1
5719933#0,7079184#0,1
5719933#0,7079184#7,1
5719933#0,7079184#18,1
5719933#0,6888297#244,1
5719933#0,7079184#23,0
5719933#0,7079184#4,0
5719933#0,7079184#20,0
1598827#0,106499#0,1
1598827#0,106499#1,0
1598827#0,328375#5,0
1598827#0,539403#9,0
1598827#0,1471141#2,0
1598827#0,1870773#0,0
1598827#0,1602480#0,0
1598827#0,1053559#2,0
1598827#0,1280204#0,0
1598827#0,1600104#0,0
5397933#0,465#67,1
5397933#0,1050542#19,0
5397933#0,1120133#0,0
5397933#0,3373789#0,0
5397933#0,465#66,0
5397933#0,5370371#0,0
5397933#0,4696996#0,0
